"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"EIF3C",0.17985681087724,0.2103229005605,0.113812139521142,-0.00246971184513178,-0.00306639778047213,0.466173157883928,0.137344894101345,0.112272251212962,0.0976399515370225,0.538320986434984,-0.667027169478345,0.372660497361917,-1.02149901602959,-0.0635986665452446,-0.981917707482081,-0.680241110694805,-0.369331562184133,-0.715813581393881,0.131187541165323,0.158284645567973,0.195498984438924,0.275386890773451,0.0502178352621598,0.445966134522614,0.141825004666485,0.390999780470974,0.487194517074709
"NPAS2",0.0863337809199614,0.0883493965606181,-0.046519900326162,0.23724420856262,0.164935426262348,0.251715977934799,0.144948653570923,0.0941840410562467,0.119418561724672,0.112633769277132,0.262324455162798,0.207535209926753,-0.260605063199927,-0.500562134231281,-0.597356148526607,-0.155649916170093,-0.148669873321564,-0.287974213134683,0.103401719833634,0.0615126395472991,0.0414822813697615,-0.108068872752925,-0.0793101802876617,-0.0421293357891201,0.104476743824399,-0.0906193043020416,0.236968076508093
"NSUN4",-0.017733147090409,0.027955211947436,-0.0340342548260804,0.0374102414917434,0.0945233915035839,0.131810290775043,-0.0140389636476392,0.00711209569101179,-0.0114695896097921,-0.124916406932208,-0.022636581481148,-0.0172913194054303,-0.193622472093406,-0.127240338590761,-0.158735942791814,-0.0640529998287871,0.0333299377981895,0.0589500433272558,0.0861252564517443,0.0122112463622059,0.163265064542495,0.0205360815304019,-0.0196806035787169,0.0387222397228761,0.046444653014456,0.0319584221893212,0.0150984435284514
"NMNAT1",-0.132052786355091,-0.0477483779075634,0.0988653313625711,0.021925168348309,0.0442398472681127,0.285496376955745,-0.0237201627133086,0.0872133462623541,0.0353066966375497,0.100078683275063,-0.139808229810294,0.0795008691138719,-0.109208902139772,-0.125553844927511,-0.0843538823938186,-0.139137660316239,-0.00714256123331936,0.072221824380799,-0.053352370652588,0.110646801971438,0.10668179142759,0.00809766370464793,-0.155640832183726,-0.109290366642664,0.0847029136652253,0.0496770160652638,-0.0576443531626332
"LDLRAP1",-0.128553243215283,-0.121439387507875,-0.308922500008757,0.264569778283994,0.0217516143287071,0.0876492265425473,0.14839986203023,0.0245888039265996,0.139786780373976,0.247973850387122,0.0675752229965383,0.034336713983004,-0.0416842084534501,-0.292902933036885,-0.241240518722062,-0.209022893794341,-0.0580111886803838,-0.173382669029312,-0.0438938344898503,-0.147227457411837,-0.0104490504014745,0.0853879626141634,0.233499073926147,0.142068544157222,-0.0121689044248239,0.0596782637600466,0.231633091865969
"VAMP8",-0.0226952050457818,-0.337777077760093,-0.220744606302324,0.145172578310624,-0.0859344749959448,0.0798317330924734,0.16442318209045,0.139364041841151,0.0208692715749867,0.203788627219322,0.0986353469062857,0.074023972476482,-0.0125594649791605,-0.0360417984671608,-0.180079029620654,-0.0756528687939113,-0.102150653378687,-0.0698218996412452,-0.0303598850098927,0.0146267348416202,0.0245967259616107,-0.146912145820954,0.230053569586725,0.0286258733201921,0.0996449538963455,0.0541360249276899,-0.057063526230186
"ORMDL2",-0.0331580573135728,-0.0689762329272874,-0.161936234263685,0.123318007630409,0.0277408536655788,0.094665182356346,0.264061027667944,0.00423747738509128,0.0176169403911057,-0.0112099596949466,-0.117800227091243,0.0226421616624037,0.136069247385564,-0.0874572374974392,-0.155584785597862,-0.0179100558038918,-0.224508914543321,0.0953868626431049,0.0427602326261898,0.049347210768282,-0.00102587281853772,0.075414890271448,0.0912474709858095,-0.0242837430114609,-0.117576088698561,-0.0272454634182395,0.0041653072407879
"TM6SF2",0.0118949357143272,-0.086130151311461,-0.118138727702201,-0.0330839776737921,0.0188305597337068,0.0848965287757801,0.118407738667496,-0.121677335167896,0.070798499252553,0.0813543939822345,-0.0563310683597109,-0.0215577637866717,-0.109455871742023,-0.0216089689115169,-0.0764726076485038,0.0318811883068024,-0.027282638557927,0.0790630947700413,0.121586948450399,0.0751694217020598,0.0493048693400704,-0.0112380215860872,0.158844195024903,-0.115231517881043,-0.219908603896415,0.0771042141465923,0.038980666358273
"IGF2R",-0.0874757406001336,-0.144211620294756,-0.132386750897282,0.208273845031021,0.267129739373731,0.120120051547151,0.0386267567744838,0.0754043748873912,0.00162835886658641,0.0162849759528605,-0.010241034981938,-0.0119516228728269,-0.195513911495343,-0.011755246078696,-0.0547618743646154,-0.259622284887405,-0.187044930819365,-0.179011410411963,0.0732031419642816,0.0293908458603713,-0.113064093417584,-0.0796074419740638,0.0744095539481009,-0.0541028009198961,0.210501173233531,0.168457414779452,0.237320531797076
"IGF1R",-0.097600973242697,-0.178550434887326,-0.170028425927553,0.114375320463065,0.167497978965111,0.0488914196391761,0.0572693999323448,0.117841656961746,0.0495614722754407,-0.0259592155859352,-0.0564088071483795,-0.0617135597066092,-0.241302155031223,-0.061699684856741,-0.00965347616866552,-0.145170092895791,-0.103157007419346,-0.115881125113514,-0.0407796050103801,-0.113592825551947,-0.210706459159876,0.12702158453674,0.212070876848102,0.153241056104886,0.206090946573408,0.150836323542242,0.227505811863706
