"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"KIF2C",0.181699712713716,0.0280637925246658,0.0811347486014675,0.374909528030436,0.342270190926115,0.36448483541213,-0.150560843958583,-0.239456980435412,-0.145854746253441,-0.229315657435235,-0.227146457003085,-0.25271610651764,0.0584804075073038,0.0409232726991924,-0.0444017571358746,-0.694112332837744,-0.64503473630192,-0.568922613369741,0.0900508464889374,0.0850050845725878,0.236645833637148,0.413924559201758,0.303749398721015,0.256199287930544,0.127270970469276,0.125388326223014,0.0873214355894145
"KATNAL2",0.151543949310849,0.158664759424131,-0.0366358713867108,-0.0994019076486143,0.00393405590127571,0.229356717974182,-0.080608129291706,0.119499579090226,0.131971628381827,0.0784009665182968,0.0352074241540201,-0.135716704649996,-0.248428485669372,-0.145901149391559,-0.161192415155563,-0.401740135084701,-0.477011147756073,-0.38393840305381,0.126659601852671,0.116630497728982,0.075106640424881,0.0972153119354555,0.292441946824223,0.192746959331929,-0.100546708549833,0.35602054032039,0.105720478464537
"CLASP1",0.0813687348367544,0.0157621393271281,0.0334981452634171,0.0697180818828897,0.0232388778868895,0.0264926288853093,0.148705476114056,0.10526373771124,0.117266545626883,-0.12581735894204,-0.126936415413777,-0.0922656417630865,-0.175529783250832,-0.00716100867172464,-0.0853427885217819,-0.526583521068286,-0.386093530995831,-0.410252151293763,0.195511582672095,0.19496849828989,0.0794953247189394,0.0583083281410666,0.11511794856559,0.0594951249005558,0.205248590863818,0.201546615220769,0.204975819013823
"ARHGEF2",0.103622981701612,0.0319911675596902,0.084290404452366,0.105271045678483,0.144504950919977,0.14422159940858,0.0880540429580297,0.0639698663345598,0.0521550422656674,-0.0555819785338496,-0.0676896687170192,-0.0152775201289561,-0.0535361335517432,-0.0990435825204905,-0.147785395643172,-0.209214094238973,-0.266084078531341,-0.267485080520498,-0.050940772253286,-0.0638075796559168,-0.0262268010915072,0.0416992241787515,0.07753352897452,-0.01811959457822,0.141531701927494,0.099336850038787,0.162609873566456
"STMN4",0.185474047046283,0.140516310687435,0.077868128311799,0.249817735309996,0.186250910928418,0.229048326165397,0.14764198189941,0.0498553406412867,0.0891714047029435,-0.369946810740629,-0.235692519164635,-0.284957670135078,0.427572244213795,0.257927538806387,0.26890031229056,-0.615459691126354,-0.575980903374845,-0.633407178748861,0.0372223979944568,-0.00469975596498529,0.183743433539004,0.291205476859446,0.150414731599994,0.189512665453723,-0.206984171573023,-0.122688866911476,-0.112325418710466
"CKAP5",-0.0372609394273749,-0.129438832694138,-0.096685221035596,0.132812123038018,0.0889421691928813,0.127645047006519,0.0283406985392105,-0.0381998319773356,0.0145844304411913,-0.168762419169575,-0.131645093529194,-0.115342118811835,-0.0208425835464663,0.0989047513077708,0.0873921409066813,-0.292317803115353,-0.163041268381374,-0.184132040273074,0.0558265045080724,0.140780335569559,-0.0507433040429799,-0.00479067124916099,0.0710319840331071,0.0855804268070237,0.164532210462916,0.172176225814241,0.164653079626365
"MAP6D1",0.166306642906198,0.113497025010761,0.0793680305723905,-0.148030891056532,0.114276937122042,-0.0761539327582916,0.0713145789238387,0.259903717765887,0.0643564053715959,-0.105953071556392,-0.058877476014275,-0.156342170343561,0.0604786429117663,-0.0548113194573299,0.0230627012602547,-0.146307942339745,0.12669649853207,-0.295339151479184,0.0996071663050024,-0.149330872448008,-0.295339151479184,-0.00922045235014846,0.204677173018196,0.174482873935665,-0.0953553831846863,0.0448256779995777,-0.0117922571678886
"WDR47",0.144989525582712,0.15277212560923,0.124078278762719,0.000271053562741486,-0.0352197840517459,-0.0118908815751926,0.0200219233842827,0.11220204964674,0.11286282719993,-0.271859693366018,-0.178364407005853,-0.2262191116391,-0.134408456710029,0.111401646784305,0.0630497848552292,0.0518189957627424,0.0406866242369777,-0.0398265319557716,-0.0464928667753828,0.127899494443973,-0.0339251133738454,-0.0598855021413218,0.0661919713497969,0.108764029173376,-0.0968836055521134,-0.0395060634914906,-0.0625283127169549
"CAMSAP2",0.12204765429378,0.0991314214448327,0.0715994583931199,-0.0950260842883566,-0.105130043434473,-0.106643023464445,0.0575743935666946,0.0249596344205205,0.133024924691679,-0.0987217992062206,-0.122756077075937,-0.109116293028039,-0.280848827070503,0.0132422029429105,-0.0769346203651544,-0.139637529785013,-0.140807068358132,-0.121011536351201,0.149482270963267,0.233645518537012,-0.0269622068166413,-0.0285184088889263,0.0435460366580642,0.091125108729285,0.13704471640022,0.229007285077465,0.0466828920142461
"KATNAL1",0.0553247054255159,0.114538080085984,0.0971123649155867,0.104503723190998,0.0835427625579825,0.128571817070309,0.00744132996537239,0.0437927627110248,0.0721624539117816,-0.165030155800979,-0.126922702860785,-0.173268603388387,-0.471767609843203,-0.22066891385281,-0.242075621510677,-0.309967251368242,-0.18174972135178,-0.210283509886919,0.0693508506355585,0.15951783091454,-0.0525369434962961,0.145577223672243,0.188193698512501,0.247487447046447,0.216984689449413,0.228902628604594,0.191266664690163
