"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"BRSK1",0.0552122762091773,0.218706726466149,0.196663306843817,-0.00671630260403155,0.0386147787504854,-0.0840506017737734,0.22019365877202,0.233099922718557,0.123433796115519,-0.253180784129658,-0.23888796902758,-0.182885877084692,0.14715997557216,-0.0525105496506821,0.101104812814173,-0.23566839425097,-0.314973983454946,-0.348518122896168,0.144429717220168,0.0505082796879428,0.140581413112836,-0.0823924097803364,-0.0167542305527455,-0.00744874339290291,-0.00644579782680843,0.0597869985173194,0.100938103624982
"SETMAR",0.438797416458286,0.360091193166507,0.247357150359909,-0.190020769403091,-0.154979415984606,-0.09181853637463,0.288147041624379,0.158886194348877,0.0213239695953682,-0.116701932735538,-0.138073467399096,-0.0823213559318212,-0.0549572549799393,-0.109082187388635,0.0324848058262859,-0.513772177502734,-0.758215103159307,-0.587240162642916,0.417875465714387,0.149543085299372,0.309439232252535,0.0405193321444468,0.00223429380349671,-0.133104172918527,0.159679266642593,0.130306969407391,0.173601119777043
"RHNO1",0.325567528721656,0.212689821983281,0.170674658591935,-0.147148843997481,-0.088256641232487,-0.0817247673225712,0.19932126351287,0.149359297897563,0.120762607866892,-0.117336107689395,-0.113573055400119,-0.022308492082896,0.0285951618923761,-0.0397407961623184,0.0401179316120182,-0.339732013629614,-0.323983453021858,-0.365531430910604,0.143067530302842,0.222640920564181,0.19614897952189,-0.00288087360297595,-0.196010068563753,-0.193563997935506,0.0695678615297624,0.0900926590653253,0.0631843184889789
"TAOK3",0.317206366941083,0.220424130135823,0.207679592993291,-0.0731133301706741,-0.0925014753866318,-0.142340728206296,0.179753132590669,0.178976523710409,0.246469390654461,-0.192059067103315,-0.222769191482209,-0.149188782704764,-0.0193150315727983,-0.0551841366308956,-0.0469120072297109,-0.549338725829308,-0.467349314336873,-0.357397219137562,0.389925003500151,0.420337065567072,0.488535550706324,-0.0818435621905067,-0.078336220609911,-0.121491532607843,0.00532841869856426,0.0642862571106626,-0.069781107409133
"MCRS1",0.162907456218745,0.109003785718285,0.216169988655272,-0.0624383444925183,-0.0795459363379738,0.0220402792294632,0.21315878597532,0.0608111405701699,0.153638883813326,-0.201823251960933,-0.00587653178752134,-0.162471022587239,0.14072280477243,-0.10636984809852,-0.151661587255351,-0.302913877881302,-0.263301335688821,-0.270946244329409,0.135247747112205,0.198043332827837,0.272538681966246,-0.0952799137298896,-0.0239056752396056,0.00582828143362057,0.0164536784208789,-0.0310226896360923,0.050991412311415
"APEX1",0.282155541176881,0.228374577811564,0.22651348853344,-0.126308604103821,-0.0234655770546652,0.00215747763775376,0.215657476937105,0.136122401090123,0.224774753094074,-0.310549748169619,-0.234800496490308,-0.276345062280694,0.104997723244692,-0.048963067441921,-0.0183151449460421,-0.389273329132791,-0.37321858160902,-0.380440578239456,0.181420245393632,0.191868926700945,0.297724142644507,0.0028763400278855,-0.124199107405429,-0.107360741410607,0.135201385591616,0.0977357684113862,0.0856597899887301
"CALM3",0.197723684913271,0.145014916708591,0.151547145252033,-0.0106544919284559,-0.0339483673388177,0.00478892852534685,0.20937571729953,0.104120282810042,0.163926347249523,-0.13072229725285,-0.12167262745724,-0.148214131590167,0.107808884194247,-0.051534627787305,-0.0225376478362129,-0.285195051336029,-0.285430656763126,-0.253878585114109,0.145737759390496,0.0560520574198424,0.187136892375484,0.0600347798686478,-0.00867773769895486,-0.0463808903602771,-0.0772490491526625,-0.0768002352623522,0.0196290008714968
"CHFR",0.125596302449837,0.133461867701916,0.130263868690456,0.00754051496487307,0.0679416085674074,-0.00370125521290099,0.182834404822149,0.137465038915785,0.124527816663759,-0.203623108831286,-0.181741177293452,-0.217998032983861,-0.0915278331638341,-0.0714700373372086,-0.113800820179334,-0.153403497682897,-0.215264140098142,-0.252043889707531,0.203895961422479,-0.00310577228542286,0.0920033718182562,-0.0413384392038836,-0.155623024042864,0.0189128778026042,0.186928880424853,0.0852038730882754,0.208064640689912
"CDC25A",0.378844126832842,0.368736197414055,0.34734960979743,-0.162380515932544,-0.0742562876316981,-0.189740699913406,0.152905106718094,0.124260259780677,0.0451257572886608,-0.37325000814843,-0.173421204410037,-0.343266200373867,-0.220288025283564,-0.186081949303889,-0.192561107200607,-0.389367660000365,-0.282426352399799,-0.331286661491799,0.248351811094635,0.341201799405688,0.341043313290426,-0.0996342889299555,0.0139709341215735,-0.156899525436204,0.305529558025796,0.248037474336025,0.259504538350319
"CHAMP1",0.12113270112742,0.114840551856267,0.159906550154233,-0.062978306063826,-0.00424562796434991,0.00150309526399006,0.133199365544751,0.0204279849853215,0.0950665613775019,-0.189642543132596,-0.172601400913875,-0.15685276836461,-0.183536030277205,-0.0541617163265506,-0.0704457482011573,-0.198360791344024,-0.103855785467042,-0.206996807127002,0.130092574627646,0.15416400170235,0.128751927513628,-0.00421017661464695,0.0279469397539263,-0.0855944735384231,0.140507273655182,0.136243033576285,0.129699614196749
"DMAP1",0.150412649292583,0.0742294251600484,0.119310718076596,0.022674058544645,0.0600620452881575,0.0846221046408342,0.175265382259283,0.0366681814443446,0.0498515542834799,-0.234619957590983,-0.212751623609922,-0.139397106445859,-0.116244986431674,-0.119455374168327,-0.22460404259186,-0.296750614351271,-0.221627837737,-0.2114098349887,0.262962951126232,0.216061583966251,0.331318078707532,0.0499126933548908,-0.0978787208820293,-0.0667166744392897,0.115149180105384,0.054262225940624,0.138693941046066
"CENPT",0.0843684228765849,0.0667251576897101,0.0607249474360092,-0.0479699579946864,0.0279104486461605,-0.000215493745656659,0.10996578120729,0.109973697345303,0.0935267763106715,-0.261336496167059,-0.186371702895308,-0.266080607089879,0.0372913061171136,-0.0382656140979822,-0.0945123734365048,-0.383013021371712,-0.375055693549088,-0.307884983867828,0.310034365767519,0.149397743683753,0.32412676279214,0.00424727160080174,0.0170804203338726,-0.0808684569267779,0.244089251379219,0.149650696332804,0.25246135162352
"EHMT2",0.138126500642322,0.123573988691838,0.09961060151889,-0.108467784324819,-0.089563336551473,-0.0703626100493846,0.186456339946961,0.0985635686958641,0.18742732485563,-0.228480927790482,-0.160518280562856,-0.271622617127964,-0.0036568651469846,-0.081096700232731,-0.0703737259192341,-0.253220086122736,-0.265423825214915,-0.238663627181115,0.308472748253161,0.159082883361709,0.366704104587065,-0.0514479855547965,-0.101357600795916,-0.194109933801126,0.170498020693367,0.114503426713801,0.235346398416
"VPS72",0.231251196289236,0.195716961548216,0.189123171305054,-0.0369624329371732,-0.0293521651701791,-0.0911967869560346,0.21049878666896,0.161055116144279,0.210693384447323,-0.292030529939634,-0.249488511854931,-0.252879262642493,0.057528510754425,-0.142995031820943,-0.00995045235953462,-0.0734410311880236,-0.176575879416296,-0.19178364083924,0.156792535738495,0.136073352691465,0.223285358128653,0.0454371944669969,-0.125284264167403,-0.0614974017216614,-0.0012483491506412,-0.0593514670147748,-0.0234183610041097
"POLB",0.153913148242895,0.132931322581188,0.159869278858961,-0.101970836483437,-0.00646009992437158,-0.0146735845832637,0.219296051317823,0.225233477995678,0.170281852739514,-0.239396609653175,-0.272785354097634,-0.244134287118115,0.102879057821244,0.0273764930046507,-0.0554790301693178,-0.195140072485158,-0.198863395281769,-0.185491797066117,0.0834761260381072,0.163211740822389,0.149759143358205,0.124213291254165,-0.0921012084061932,-0.062054375390975,-0.0193651717202901,0.0233118059511135,-0.0478369676060737
"TFPT",0.205737310218712,0.0984226914180404,0.137720052124655,-0.114724057916259,-0.0440785685443643,-0.191725514354161,0.346546766937774,0.00929186169788032,0.196670040147957,-0.251933212957473,-0.12068356309984,-0.109090097866869,-0.000411653318028726,0.00677733775206235,0.00192255916118533,-0.11462316963606,-0.265979820464368,-0.248618165190493,0.0807028803494916,0.101760611704849,0.18873379084995,0.007465861876506,-0.146319209477184,-0.18093871448076,0.112593456677173,0.208394638798259,0.0863858875914385
"UBQLN4",0.10487996843008,0.115312065687148,0.118857404572619,-0.118033045808522,-0.0839068660615077,-0.0907243280647485,0.133411135993066,0.0416238639667892,0.0991571846837935,-0.133951441152579,-0.104035485054835,-0.129151487402698,0.0508692179117443,0.0380862809563443,-0.00292332848580124,-0.182481318955542,-0.180688980573946,-0.103065614852506,0.146627043422017,0.10459531749488,0.163483907110997,0.0276704303665785,-0.0999575751939066,-0.16990244506254,0.0418810899610502,0.0896916304005266,0.122675375711459
"ABL1",0.146992384188589,0.0538336722284605,0.11005902710783,-0.0718640662223269,-0.0453879913872921,-0.0417264809729758,0.134523056135782,-0.0154907078858404,0.103832555257529,-0.0916972364308659,-0.107002919230249,-0.0894279882479232,0.00793814454101849,-0.00730129608874819,0.0774644239477524,-0.14524414826499,-0.149335241453699,-0.15982955775182,0.150812808015329,0.0931923154799037,0.13298170963343,-0.0159587129686489,-0.0805865465607472,-0.0994714064879805,0.00349946765931186,0.0280652769517875,0.0771294588073737
"EPC1",0.234963566076301,0.234498452896764,0.196874628219852,-0.0467688113230533,-0.0988546415339773,0.0440515893838178,-0.0529359219215593,0.0884376884253619,0.0514761072159526,-0.231562246514748,-0.261573117269085,-0.187547275436392,-0.132810277221274,0.0311443601643528,-0.0083365064640919,-0.16329083594943,-0.131373161173364,-0.113126265318414,0.193889020196906,0.253941907603577,0.109562705903818,-0.0605612464932808,0.0118435579973841,0.147747913177108,0.0260260591558517,-0.0666052492175719,-0.0691120005807431
"H3-3A",0.379610790807003,0.344406682243967,0.334179626570419,0.0628599334165543,0.050204073561332,0.0604342601419265,0.0875955276654743,0.0399769858151107,0.127613433504511,-0.351309901297588,-0.34118053727903,-0.316782765332444,0.0361147151131131,-0.022450589919055,-0.0518012973650137,-0.422107372731343,-0.37773245329161,-0.388025880206923,0.248901726975092,0.230948224518842,0.325512952866145,0.124693300297091,0.0244429032834024,0.0550578182464161,-0.0967570974623744,-0.123214391133004,-0.0411906690079267
"ENSA",0.269755448240648,0.217692842614708,0.221942613230398,-0.045212540410521,-0.0414403633911142,-0.00724531466121725,0.0597655015801877,0.0504904674163331,0.110787104160828,-0.228126553737482,-0.201162407128823,-0.250725290023292,-0.0742778040786458,-0.0484735906889497,-0.0529882691539072,-0.172171840140498,-0.12615996855828,-0.153800264152105,0.133132902253958,0.232698048914008,0.179892342491028,0.0447731199345309,-0.0248168130188251,-0.0425347779089531,0.00679211390060352,-0.036369211213044,-0.0222174964715283
"KMT5B",0.270917393859406,0.188927275529251,0.172254014272765,-0.093509411177477,-0.0711407547620659,-0.0628948591464109,0.13010644949159,0.0354692336480813,0.105878482669178,-0.234813990574706,-0.268090676246702,-0.1727059629309,0.0457647626978801,-0.0262741242694933,-0.0212623885063472,-0.229448368767827,-0.196331846774132,-0.184702498522432,0.13855472598172,0.21388926881002,0.191895719163684,0.0174531780494949,0.00441456203815527,0.0184902796148076,-0.0237862013971277,0.0578510579658253,-0.00690532071619288
"XRCC5",0.115966649039963,0.0527945540007391,0.0433214813160987,0.0598754931097485,0.0516519536788458,0.0628996736662586,-0.0053153252419893,-0.0389589278741713,0.0142584991636827,-0.199280951689252,-0.200650616812554,-0.189955174182197,0.0119720791981734,-0.0345892967224781,-0.0637098363950255,-0.0827853819606705,-0.0967074136406154,-0.0948023594318457,0.0340923389388319,0.16883912259809,0.0864535645119613,0.0769901185586459,0.0687422542801173,0.0853714682898303,0.0392156978371947,0.0235096728648294,0.010800662897644
"NHEJ1",0.276473398808296,0.351484045204661,0.168408991216575,0.108728047360533,0.144835516860793,0.0695429472078235,0.0378776581400366,-0.0512611710797284,0.113978012222779,-0.270894796597929,-0.309759615337001,-0.232158605159114,-0.0424819254294118,-0.195780975323526,-0.173548937537248,-0.298544266593492,-0.512210606322711,-0.26304915836622,0.311448802917482,0.393988859963907,0.243660768067379,0.0543084263563447,-0.104799476845988,0.0623389855943781,0.0561093089303188,-0.00428951992639703,0.0655952856674595
"CDC7",0.160222512984664,0.176116903504049,0.231887033939193,0.124268902350867,0.208227079833948,0.111074659029365,-0.0933881186171632,0.00522543055407176,-0.0450335310567738,-0.324211050689465,-0.23793487001454,-0.284448765816331,-0.0749584835742922,0.00117245275750122,0.000774101849110309,-0.397111379541391,-0.377280949795521,-0.495671177489863,0.230613701924835,0.432439300014897,0.223091313090778,0.0562842357233926,0.00334890901121021,0.144538830193248,0.129151019648283,0.0999599060868643,-0.0083579659008457
"TEFM",0.229260815535275,0.0970711516459026,0.111311077481476,-0.0932848660812091,0.139571651098658,0.0352103903609517,-0.0585845053223721,0.0575895913248416,0.0681811329214383,0.0228091951114742,-0.174319923780727,-0.118355930154298,-0.0122837551980979,-0.139643148062277,-0.0606051191818278,-0.128590192814338,-0.0563603250842117,-0.136500066433515,0.0235224942560954,0.0175012228317133,0.142152124928829,0.00639827354610212,0.0618846484998379,-0.0962522819954579,0.0920050251618356,-0.032749505058117,0.00306082446203249
"HMCES",0.0930104272110732,0.0663708923372539,0.180951101376408,0.000466886626178109,-0.00728953965461621,0.0388200540219614,0.0464118478277467,-0.066186177123992,0.0559219931012063,-0.144126579372081,-0.105876021905393,-0.153571205205761,-0.0069985061617519,-0.147685158067372,-0.146638237885963,-0.0258868669756431,-0.0715839961250246,-0.0242428770249621,0.00481178944748173,0.0980482253137147,0.192945515536316,0.0893802301866078,-0.0374109339783395,-0.107805002011922,0.0708777124472295,0.0443289060040097,0.0629555200556808
"C1orf146",-0.0119085815487594,0.015632469849252,0.250732301128799,-0.383143471522618,-0.0702997594723156,-0.0147567846049981,0.121158506464766,0.147095235082429,0.151107035153409,-0.0751099538379725,-0.160777242126373,-0.199291390996367,0.0701727919119621,0.0406688374955504,0.168188645501925,-0.0992673584786505,-0.0971516168978752,0.0291230288988498,-0.0701205905855309,0.117078502566338,0.0547446130216569,-0.0219071163939129,-0.157814488014056,0.0847833667621734,0.0365636105866551,0.0843349304889198,-0.00983552043326696
"SHLD3",0.156151044511988,0.244524748621142,0.111865663293909,-0.200760174066664,-0.176284397691836,-0.124061944349673,0.108558588284424,0.159470858817347,0.155882057038985,-0.335095806012519,-0.152934196411602,-0.246769376162769,0.0468139810477961,-0.102993874086708,-0.0606837143546137,-0.0633663563115121,0.0533584181995206,0.185397524090586,0.0729441904840069,0.211242775417592,0.011775419951416,-0.0231700570367526,-0.0856870577673217,-0.152220649405173,0.037539521305872,0.116302385400925,0.0522004271916643
"FMN2",0.18959064034984,0.131369050221913,0.14695469455061,-0.196710471750633,-0.30708889384182,-0.282364628799483,0.26118241406715,0.314322335845979,0.254711722713571,-0.291197646637208,-0.297906896533553,-0.352538116252358,0.0489772080569608,-0.00271144145456148,0.124576160358265,-0.100179105514426,-0.160352094718066,-0.150038996982985,0.230474054248969,0.118325909065192,0.0349801150315567,-0.289200256809568,-0.102300932546683,-0.144754941160887,0.208030828744269,0.265320470272638,0.348528819475286
"NONO",0.101268986040386,0.0540426303724288,0.033718462261584,0.0191088089113975,0.0780954376214087,0.0659711393535183,0.102922312954561,0.0662762051554502,0.0987613011066415,-0.254164435063071,-0.254953208887823,-0.251860113641818,-0.00419404221546316,-0.0231965826067526,-0.0575387858331613,-0.135096364091371,-0.120245882032568,-0.125986267917343,0.0890875075859388,0.0791619977358113,0.132221786984305,0.0245477785984249,-0.0575392734241333,-0.0302557584456373,0.12230980160858,0.127942022076745,0.119594535791947
"KDM1A",0.0181307862153073,-0.0337878584665852,0.0554472891295461,0.0644732159279169,0.0486705290236085,0.0629242532875889,0.0923704639602843,0.080113287360911,0.0926414361946133,-0.27401551495041,-0.277277945292131,-0.270413219503752,-0.00249977818362801,0.0300065247476748,-0.0324586590295528,-0.203747358063387,-0.154630072872061,-0.180801534259974,0.0770897136977897,0.15052812511728,0.0886326772765678,0.059881406826916,0.0599514492249753,0.0312979878676831,0.114807388360799,0.145278660643555,0.157386745758492
"CENPV",0.114368571449836,0.283469409714975,0.259152951859365,0.223938450585514,0.194441300019177,0.178286328095782,0.100730124248056,0.220750367363472,0.155472289074511,-0.367868673280785,-0.422218296810707,-0.473232363423039,0.164706410264859,-0.0951072542457343,-0.11933742410254,-0.34973473478175,-0.4743339089174,-0.357815515025736,-0.0335044139691778,0.0788882706805225,0.0525082497657561,0.0856217748407317,-0.023751946160866,0.0627603569461961,0.155380345615047,0.266164675880223,0.120264654313797
"KHDRBS1",0.151103161905462,0.131516755029695,0.192358817005932,0.0667334375621387,0.106015736750008,0.0472318814576269,0.0469162904598068,0.112126338725304,0.0652953532524378,-0.271109492472643,-0.231253750465784,-0.256900260441677,-0.0504996196787371,-0.0809795711668428,-0.0113403892721049,-0.171564892424563,-0.205252883795463,-0.213578280469795,0.0334849039649008,0.109837600575982,0.09896616220135,0.0578836891542736,0.0473732359899586,0.0611030671506025,0.0777049114303345,0.0535384065136704,0.0332893910580783
"BRSK2",-0.0132163738874471,0.194878860056962,0.148204554899479,-0.0228999459260262,0.114563005696288,0.00608322364961289,0.223052716006519,0.244554022689879,0.0830008620473279,-0.322013940553028,-0.39435634641386,-0.431016453581613,0.0973840180081655,0.0202336344710083,0.120330776448892,-0.260189592665245,-0.116211756588745,-0.224230399296431,0.117670084020673,-0.265223869980677,-0.00491201475545822,-0.237895681663181,0.105196059025435,0.05585713232988,0.156138114773542,0.291286484896382,0.313732826291718
"WIZ",0.00333474339761608,0.199952519512959,0.256497689968963,-0.0633858757629238,-0.0111798644496197,-0.0818683453232687,0.265995786991738,0.28962221623333,0.131336893568033,-0.36258249053548,-0.336142753320841,-0.362238966627183,0.0430319577677185,-0.0615497605661144,0.137920939119534,-0.169054930489537,-0.193137823684181,-0.145540138274681,0.218761500125416,-0.0228075368107881,0.156444468954804,-0.279571950873359,-0.0771170466864284,-0.111444110810689,0.148668587159063,0.152221139587475,0.273833151828519
"PIAS4",0.0747333289304173,0.313083915419764,0.315397959875611,-0.0220497019136747,-0.00674265190821366,-0.108326941323536,0.165646717764815,0.136621158651037,0.0745224189018092,-0.315847303771658,-0.364101965629574,-0.290951010103273,0.0166589750025228,0.00210457891332716,-0.0349174463961095,-0.0334217239918768,-0.111026332238064,-0.12752877989805,0.178509747633756,-0.0988966960745312,0.140394345224012,-0.164960188025994,-0.00108339616023301,0.0244936856231952,0.0391913029350697,0.0288443067721325,0.169651695787339
"ANAPC15",0.179389719429592,-0.0481768279126946,0.196750578524117,-0.0338705240619497,0.0306530831528189,-0.0601977616216072,-0.0263763691040833,0.271174701965379,0.177327712870037,-0.164445981091129,-0.157220123464965,-0.120183786197433,0.109642766237052,0.0501618708065887,0.0134861315139876,0.0581937571195166,-0.111200917624839,-0.162915429880375,0.0519291768188186,-0.11633741859338,0.00498768869489119,0.0727807748337099,-0.120972029497507,-0.0794002339891744,0.0712306702270062,-0.0480188441155907,-0.0383923850387813
"NSMCE2",0.148800444367859,-0.0356896093606434,-0.0164924178066492,-0.0214358162138861,-0.0355508628407826,-0.0749781598422317,0.106617778802766,0.104001985766173,0.199776391804102,-0.191779226975205,-0.104656032340896,-0.0628116776497443,0.0173665023838527,-0.0922493031734177,-0.0510606513805616,-0.0852657143959696,-0.176460932223243,-0.0257482395415796,-0.0902429412750632,-0.0349833518880356,0.0699280795149768,0.127737841067686,0.0610408678818626,0.0966276096353376,0.1028234211255,0.00917061026271071,0.0555134042949916
"CALM2",0.27573689418346,0.241948296019345,0.274038339185442,-0.0217763419692734,-0.054310532831126,-0.0521195477073508,0.0807821308853747,0.0939059245537504,0.0633929058986062,-0.032340695840837,-0.0611483946817266,-0.0694927265947065,-0.113386092983983,-0.179517152342083,-0.187451064886641,-0.0344340093914006,-0.137081996896599,-0.087488796792158,0.0318928941394336,0.115929533728941,0.140777770055889,0.0422003703146778,-0.11083052090026,0.0532760311982852,-0.0590764225217271,-0.0815231332290711,-0.131903660594238
"INIP",0.17008321141455,0.198394400444592,0.0899232469119138,-0.046959203797984,-0.165861972342983,-0.0986816317238919,0.120338407946102,0.133838113904845,0.116567984589173,0.015993473450818,-0.0675541545989145,-0.0625173438559656,-0.059785952588788,-0.0746252465704274,-0.17646623843004,0.00616779281828173,-0.260707782891705,-0.0783699306609993,0.082132619146913,0.178826889927675,0.188429255407703,-0.0175065653271993,-0.0557102470176627,0.0328712549993213,-0.037336032695702,-0.0632778613584737,-0.0682064871010972
"CTCF",0.26110714356826,0.15725978723221,0.17807759400978,-0.165322133505411,-0.115198583124275,-0.0291647352758453,0.0403944726176544,-0.0229958339354095,0.120055520244636,-0.100118095005129,-0.132554512426067,-0.112154585315233,0.00124089950782746,-0.0777552900961123,-0.122272144999595,-0.287210232212773,-0.101180191582094,-0.198426738376046,0.150659061386136,0.16969959333194,0.271405101750991,-0.00564584138737523,-0.0763348527345666,0.0131120576165902,0.0518303107324929,0.058335266680535,0.0731569612968688
"UBE2N",0.233066252844049,0.295834853772929,0.271078798928896,-0.0675746832180693,-0.0722135289002459,-0.101791790336557,0.0310516931303528,0.135838741847532,0.0725673478947737,-0.137517275215526,-0.107457465715763,-0.151062791898328,-0.00394048085419563,-0.0860581083540133,-0.112785116195607,-0.210422428416207,-0.167080095960069,-0.217431113140982,0.114354916116064,0.144699643489259,0.204085410230253,0.0153956996802087,-0.0687346912805307,-0.00617077836125723,0.0652981272887274,-0.0527959921667254,-0.0202351452090088
