"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"PRKRA",-0.154846738443304,-0.0893130984410604,-0.075059903678472,0.04904816256294,0.0973544613841941,0.120145707072439,-0.212168456134453,-0.11594187829637,-0.211035821673283,-0.192636393866037,-0.119916499604695,-0.197625263769714,0.193103580059159,0.269602448902093,0.187357056478021,0.381193003358131,0.49378869324352,0.42336193386679,-0.242935141847159,-0.107738727142078,-0.155437213622792,0.0111047220987803,0.00982179933107652,0.0110546999197343,-0.140201872673655,-0.0609912658493972,-0.171087993234423
"SIX2",-0.101407313312156,-0.184367047450763,-0.0351398016965856,-0.560791239977926,-0.374977411751926,-0.668960005601601,0.791796234973053,0.790743998887101,0.908798361106901,0.573517995156386,0.569921203459903,0.823271127829764,0.0528013849711568,0.120624133574846,0.249609824418418,-0.21345550251267,-0.229265336359793,-0.38640227455347,-0.0883169196856901,-0.359151582411229,-0.48356224561419,-0.579407871445696,-0.651662919297897,-0.614318666481883,0.143405887754013,0.175869304655378,0.330826681366545
"NOG",0.0334093366306192,0.224213089615882,0.281353931113006,-0.381887634255848,-0.273026535435294,-0.286316791001001,-0.246678299997042,-0.302519493822212,-0.340215486677939,0.292543743508716,0.480807884540013,0.510682504595531,0.0219415343325622,0.0824212922543,-0.088276472216303,0.529091708506041,-0.0404458095059459,0.265923270568068,-0.106034286209133,-0.244790855268289,-0.0584473731530508,-0.296240014842071,-0.0350638379396955,0.0703051004705229,-0.0778483919267963,-0.121172719660999,0.106270605776284
"HEY1",0.339551962532026,0.350588028423353,0.452593126370484,-0.426530782562025,-0.573342225835692,-0.565988821579873,0.0187254143557833,-0.0137839588697162,-0.263372916103238,0.437393853921225,0.387410247498211,0.433421240599966,0.082480970832707,0.178850011156539,0.276469999423396,0.267652916037704,0.0507758152129512,0.230635854646909,-0.412765042662468,-0.267551622450354,-0.116686012302242,-0.29779145063338,-0.323877979016661,-0.197845911659432,-0.0814964608239173,-0.0801953938538045,0.114679137341575
"HEY2",0.314966298931125,0.478817508926376,0.242875711103887,-0.442463473086108,-0.530459256696812,-0.167638968291084,-0.064660763961629,-0.418490772079005,-0.142474830691992,0.714521342229718,0.906081413572432,0.705090029764188,0.119588642771727,0.0292214445243815,0.306059491681774,0.483271490343725,0.621932577463317,0.46631331071443,-0.35962644926652,-0.494560574482389,-0.465246917941026,-0.392578808476683,-0.602717406347558,-0.466190692866315,-0.305016180126568,-0.388561216241611,-0.148052951471775
"TBX1",-0.0974632233017463,-0.192503652922252,-0.0394010504371325,0.0102022734412559,-0.142649408658741,-0.00943236982787621,-0.10182850196954,0.0168191581570794,-0.203740741227704,0.358208939373503,0.230572259458965,0.291235774365622,0.0440278282045368,-0.220052706638103,-0.149032491473257,0.163304280838775,0.31184024678987,0.493139019553907,0.00480603169361071,-0.171753291358245,-0.172603375617007,-0.0463906079168268,-0.246738639773413,-0.0495475330023556,0.0648388463815426,-0.157518680386875,0.0116616162523879
"MSX1",-0.27984810802087,-0.219472599272105,-0.0482929755592032,-0.2150656158278,-0.110625541639401,-0.480147140849978,-0.072786416828512,0.131396090394754,-0.19530722812055,0.865015996847708,0.902619055343596,0.761383084284905,-0.152899852655642,-0.270788867325033,-0.0335128607886652,0.0699549576569218,0.0389560852200734,-0.00743208199460277,-0.557690704827404,-0.64043011382901,-0.429806977996913,-0.0492589518128952,0.0308773153601418,0.181398889894504,0.276403226452707,0.178562160124542,0.326799175768722
"SIX1",-0.175049926846738,-0.365491966809931,-0.127468843812307,-0.113442709816676,-0.212048988612235,-0.192497981279807,-0.502176025863882,-0.502176025863882,-0.208233257225949,1.32075367080473,1.40581415730222,1.14382782533755,0.272719617900758,0.342734154990762,0.130830953741707,0.378663579256716,0.405850458376125,0.294900235545437,-0.304240938252563,-0.295777068696195,-0.502176025863882,-0.502176025863882,-0.502176025863882,-0.126789233966496,-0.502176025863882,-0.305478903245365,-0.256518679508475
"OSR2",-0.401351970847738,-0.401351970847738,0.030920954545139,-0.401351970847738,-0.401351970847738,-0.246290162034748,-0.189285153635077,-0.401351970847738,-0.401351970847738,1.21799077768796,1.38581485999741,1.33196907994196,0.290420881835257,0.0780522876618583,0.182942765307821,0.190871079559395,0.193406303375685,0.35575732290746,-0.203416883236419,-0.194953013680051,-0.401351970847738,-0.19887000301683,-0.256347209602997,-0.200295518907567,-0.156520631076646,-0.401351970847738,-0.401351970847738
"PRRX1",-0.685863831957101,-0.746677487355979,-0.860638629401405,-1.00312752981541,-0.898320835271337,-0.93598112653197,-1.28895195213736,-1.14243362078968,-1.58859094854176,3.58630829953064,3.55683305908872,3.56447306629784,0.816314152446163,0.928888351059708,1.12117234400691,0.89176074605767,1.01291358387516,1.17689429095764,-0.794024459842496,-1.08514588291475,-0.826571459304963,-0.634221386263386,-0.719395817854847,-0.555596922316271,-1.08094505166253,-0.8347995913005,-0.974271360058721
"TMEM100",-0.159772087924559,-0.302436237485812,-0.20431582012806,-0.150861340971125,-0.0492581282403588,-0.316970647127444,-0.454449892142717,-0.389321955592869,-0.117523192777563,0.900958629664401,0.935016127145979,0.934075568112948,0.329359193169067,0.201551690985442,0.216063653611858,0.0253467842156354,0.0812763377619206,0.0930733104219321,-0.359142570762931,-0.210759370731903,-0.343408976045521,-0.220970604336577,-0.0222669319541744,-0.0779270079305627,-0.0672741396926488,-0.0253186288152429,-0.244743762429093
"EDNRA",-0.401768735739904,-0.353084602175397,-0.447162102303527,-0.765018989598936,-0.53005228281948,-0.608842542578684,-0.355569722821135,-0.438631021475741,-0.278732571577673,2.2069313539343,2.29847587039071,2.23345364258982,0.0263928629510772,0.160782090281184,0.200360562587021,0.22609764786525,0.043375609815449,0.0782605295671752,-0.301761783648002,-0.28576594022029,-0.543615517449768,-0.510176937589844,-0.407924268320246,-0.473957179735214,-0.0445049467311112,-0.427484956999655,-0.30007606819737
"GSC",-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,0.238619698988249,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,0.216133416993209,0.141634727393474,0.144988199689879,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,0.15097462956751,-0.0515073382633986,-0.0515073382633986,-0.0515073382633986,0.189303430899075,-0.0515073382633986
"NAGLU",-0.311935126840082,-0.0901262037343145,-0.0546253876119795,0.0301123814420432,0.130423179352675,0.00569796723441662,0.0150862429016225,-0.274310625240489,0.0118474929407153,0.32222004637976,0.23029303476174,0.319402764670391,0.174145309060181,0.177858311525242,-0.00943142324274859,0.0688147098968486,0.0643678374481258,0.0233784257769329,-0.25138928549284,-0.288945201493528,-0.0669916891089777,0.12052527963921,-0.0172100290558781,0.0702872751155965,-0.0875242664209832,-0.331579208779598,0.0196081888759405
"OSR1",-0.51010785609823,-0.290407406586133,-0.357024922385635,0.13564667844043,0.268062797098027,0.393175604917783,0.0852513798310266,0.0812892490193642,-0.0626778873065232,0.395527562999638,0.416257845130769,0.537005717250714,-0.00747073039308255,-0.0382764481305582,-0.18748080122582,0.0381895573562536,-0.162433323335136,-0.0959706614589475,-0.258021606448144,-0.407599231430249,-0.288563670574481,0.0505301819301085,0.0595946363346807,0.186651927600362,0.0542871963302209,0.00353810149674416,-0.0389738903632484
"NKX3-2",-0.180852233497919,-0.180852233497919,-0.180852233497919,0.0273828088338455,-0.180852233497919,0.128825811086156,-0.180852233497919,0.212967494170377,-0.180852233497919,0.197110123200866,0.153182882593592,0.158965045876936,0.0249258505637862,0.0156136048168518,0.0207676069101002,-0.180852233497919,0.214100638151457,-0.180852233497919,-0.180852233497919,0.27911296689615,0.0250070361616599,-0.180852233497919,0.0241293332727777,0.103255376822431,0.164978606747072,0.097104900973334,-0.038907752098237
"EDN1",-0.33652921730318,-0.0106912724468451,-0.17063352373274,-0.0690967370005238,-0.238907663029651,-0.0621740307372738,0.0262225744326399,-0.205109923036723,-0.145345597102398,0.347441158566276,0.160156458489822,0.343466250572612,0.239516696232993,0.176077754501125,0.181663432349802,0.0585609257290267,0.0243817290456319,-0.160938003272194,0.245656486762569,0.0768631057416842,0.0151476362263008,-0.132001148283273,-0.18728694342426,0.188574575484164,-0.140092905259793,-0.0567795113527803,-0.168142308153006
