"Gene","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3","FXS-D56-BP-1","FXS-D56-BP-2","FXS-D56-BP-3","FXSB2-D56-BP-1","FXSB2-D56-BP-2","FXSB2-D56-BP-3","SO10C3-D56-BP-1","SO10C3-D56-BP-2","SO10C3-D56-BP-3"
"DVL2",-0.0496685442342013,-0.0700879377658357,-0.00790537390247259,0.076867798221036,-0.0282339930716518,0.0311471454167354,-0.0166513964343977,-0.0331916275535367,-0.0772381648981408,0.123112604239729,0.0627905594771772,0.144837340524806,-0.124225869452676,-0.025468201063017,-0.0137628610793694,-0.0253459050369784,0.0723014621719056,0.126416663545257,-0.217400723173052,-0.102684918795541,-0.152794723466116,0.0674328982542001,0.0400819924633034,-0.0320849737825153,0.0148703624964241,0.0485971202764333,0.168289266622546
"CRTAM",0.0988636454850376,-0.0905224344377542,-0.0905224344377542,0.20024609365423,0.105943403877016,0.156310262300749,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,0.189181380207935,-0.0905224344377542,-0.0905224344377542,0.229237591888295,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,0.256126798461954,0.119248673568823,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,-0.0905224344377542,0.274245970435516
"DOCK2",-0.00215618382257343,0.0469222047137263,-0.08461417675879,0.0341593350215534,0.387328517668921,0.0249522427716791,-0.0601869053239827,0.151691675976902,0.0620758597595961,-0.0821323352012282,0.11889806168157,-0.0137515436320479,-0.046393869374759,-0.0699863562548986,-0.223375004193474,-0.00137944655338362,-0.084266626654883,0.264662932788643,-0.128307936833287,-0.0875523255864525,0.173146913075957,0.127684363182413,-0.424431456133645,0.0260534376888089,-0.217903626074812,-0.0597737570222625,0.168636005090687
"ST6GALNAC6",0.101499701235923,-0.00317322375628937,-0.101506806992855,0.212770050732403,0.153085678639875,0.139413049754719,0.285841742911883,-0.0221597836959582,0.0348457951391978,0.045752565599769,0.0301896563759598,0.241300866541448,-0.143456908275431,-0.203949014088911,-0.209486319530521,-0.14776308960588,-0.0774571779840905,0.0157511962671544,0.0771252761174495,-0.10489181066712,-0.00452292558341494,-0.102005497611716,-0.342381367963184,0.140952071271302,-0.0333434574963434,-0.0998920330950455,0.117461765759633
"ROBO1",-0.0978369667468684,-0.0567223561639327,-0.0724970665157851,0.185773638001484,0.350772500225888,0.308930082308665,-0.311693491319192,-0.272654040583367,-0.263896376487793,0.0689464322736857,0.131999516413815,-0.0717824756282628,-0.208365208059664,-0.0860296225115498,-0.177583109161493,0.0345383107635726,0.00341232455964402,0.00436208938107185,0.297804866839412,0.324865784778025,0.309679500785149,-0.0789437968566862,-0.0148758263783222,-0.152300318391333,-0.0344447432992183,-0.0214926147766121,-0.0999670334503246
"ADGRB1",0.12035802343765,-0.00150421053040617,0.0439425652488925,0.449770709851645,0.231978587995265,0.331404762371836,-0.341428045132245,-0.432463007319212,-0.369986997671758,0.244886014843205,-0.116967577506708,0.0897370833674085,-0.420413322856465,-0.130856082193361,-0.138899617563803,-0.261287640340178,-0.172094834267057,-0.117832084312727,0.742014352532804,0.776985382438586,0.6943238347014,-0.156072043771061,-0.300796920069427,-0.263234029308116,-0.186208058334012,-0.232180788950409,-0.083176056661749
"EPHB1",-0.0552846104038327,-0.0543819520205364,-0.00291515427632838,0.22974039397524,0.179355961756615,0.168550652884923,-0.129317930454098,-0.0268702813501438,-0.0668461385165244,0.062466049139827,0.158751512374389,0.166197555924063,-0.253299813736302,-0.284241631107504,-0.229977634672629,-0.118117049394689,-0.119531836917265,-0.065990313295309,0.317695336942915,0.393343911317906,0.294262522501906,-0.111955734535627,-0.149913495661345,-0.103784738959044,-0.0128865772902351,-0.0815551310697806,-0.103493873156573
"SFRP1",0.423650676129204,0.442675405156393,0.395658892119911,0.339282463724684,0.406040058347283,0.346729416267184,-1.23584223430088,-1.2889208146977,-1.23295457000968,1.15497636870396,1.25089974223079,1.12475700841635,-0.512488906727013,-0.587969313997471,-0.463260499971515,-0.339620924793557,-0.467252810759234,-0.341015633655655,1.42490359532483,1.42571282351464,1.45861926758578,-0.710670038730829,-0.708098712601748,-0.68665418815665,-0.528351933366762,-0.580500980880819,-0.510304154871527
"FOXG1",1.83808456478553,1.84445972115373,1.79880726801901,-1.75251728078862,-1.65125767766278,-1.84166596847258,-1.59776575520537,-1.57185166272569,-1.34334432235082,2.93534890634977,2.7130591654924,2.93355136094191,-2.0432858088806,-1.58645836577216,-1.66789901698322,-0.420215522217287,-0.459507408283335,-0.232979849241868,3.72187706565371,3.73622723819836,3.60877032671088,-1.32346671934888,-1.42429378588959,-1.59280091505815,-1.53952902190181,-1.57334098816422,-1.50800554835831
"OPCML",0.483922716258315,0.508919500795988,0.476163309983033,-0.400085401745216,-0.342300349180867,-0.328344728221115,-0.718514165625193,-0.626277567726984,-0.775412657818505,0.847392776086531,0.958365518903271,0.762929149238095,-0.328269789463295,-0.166810369183285,-0.252520332997737,-0.76919805714455,-0.665753873554161,-0.687491537636612,1.5661287785042,1.53086172843213,1.54963668254678,-0.0533511932809958,-0.122997291183118,-0.205103715229637,-0.703576983002764,-0.732518253419556,-0.805793894334769
"WNT5B",0.402755090861003,0.491882738632924,0.3001180028629,0.0684002327519089,-0.232759420742828,-0.194327797475134,0.00378977223269672,0.103535641523509,-0.160412884023241,0.422705781030729,0.14210592065408,0.446799524698852,-0.675344669340986,-0.318686914600774,-0.463248290970711,-0.245012305981199,-0.161303752977915,-0.148348515864804,0.680314083623628,0.86455723380783,0.727525522927753,-0.428442046564047,-0.48633442314561,-0.382031745626301,-0.358353457411939,-0.269923381305833,-0.129959939576528
"DSCAML1",0.244751785880506,0.180479507379276,0.158097696453588,0.171477529467804,0.115345295093281,0.132638780380393,0.114550021515718,0.121180377517478,0.208383036965508,0.404791050846162,0.157298823273376,0.197065315400089,-0.33801114738832,-0.0790141715242356,-0.0990750485596781,-0.393325904230849,-0.439832118123988,-0.259571902640536,0.620034521866939,0.609910492564449,0.621463918562007,-0.216792964329153,-0.430807316905437,-0.344584019145389,-0.45546286809712,-0.616907913989122,-0.384082778232729
"CRTAC1",0.250959271669124,0.176591076631794,0.249087398100324,0.0655387804850402,-0.212366876058858,-0.226208696705686,0.0167463920414903,0.0160144756042104,-0.0515105825730657,-0.182710298663592,-0.36596291557538,-0.0268241040760238,-0.299811276782198,-0.429158948477788,-0.438268539025618,0.391877726222225,0.356770234502026,0.579457458778393,0.00327298154569533,0.189082763542574,0.274916935125622,-0.446944635456386,-0.274749655822887,-0.414526961793859,0.377591838937139,0.105893686496801,0.315242471328856
"CRP",0.190990502188504,0.0998943030240032,0.141105335674379,-0.136567372440906,-0.136567372440906,-0.136567372440906,-0.136567372440906,-0.136567372440906,-0.136567372440906,-0.136567372440906,-0.136567372440906,0.0692918972186725,-0.136567372440906,-0.136567372440906,0.147540237879443,0.236824580293322,0.0601297501776115,0.14697952187039,0.0116891936193273,0.252134746742845,0.210081860458803,0.073203735565671,-0.136567372440906,0.0655497194008827,0.0699604576179267,-0.136567372440906,-0.136567372440906
"SEMA5A",0.567471978406024,0.497710894586831,0.512862356272615,-0.625577559168443,-0.452365939464507,-0.366789170449763,-0.700190841558362,-0.634005393440477,-0.507285972547821,0.4081145131884,0.345046590184321,0.122822448102786,-0.506467830784311,-0.437849165755509,-0.465540382896602,0.364914004886163,0.32421005127553,0.435578013729309,0.596126067649658,0.683260308266009,0.670190826915691,-0.397704520974944,-0.577208722717737,-0.411889522516523,0.249158497397314,0.139347159463634,0.166061311950687
"IZUMO1",-0.0414773650473403,0.164518846332774,0.246471131368892,0.038549047679747,0.0371794709318607,0.00715891132758806,-0.18432391066781,-0.0472719159283601,0.0218395284359714,-0.199899591147025,0.0612202780492748,-0.0862670832922969,0.238652107142511,-0.191279917485512,-0.29999893191386,-0.0688328348435077,0.127966860124922,0.300934043719344,-0.0241715237030187,0.0523498606665083,0.187187252266839,-0.0506363553385816,0.0340051114779181,0.0300578687195729,-0.150398645358786,0.0277200331386442,-0.231252276656236
"ZP4",0.136041450801544,-0.0533446291212476,0.286472650253607,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,0.158236749859133,-0.0533446291212476,-0.0533446291212476,0.15305432804644,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,0.230202265190048,0.156229767395399,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476,-0.0533446291212476
"AMIGO1",0.0737903568003251,0.0481668170640877,0.108906030488914,0.0849503130360496,0.0659423479692176,0.00767934455043395,-0.0313359776826303,0.180354433104682,0.125843178331676,0.0244557078421899,0.205405868794418,0.0899093347284232,-0.335041441832283,-0.242105151259359,-0.379146152563251,-0.0308095249592739,-0.0244526165976353,0.0598214689761161,0.283246716322948,0.291423880081243,0.275343546260878,-0.425130062710005,-0.329751303155588,-0.442169176023832,0.111028680250588,0.0993849617064004,0.104288420475349
"EPHA4",0.114934399386341,0.00800760014908519,0.0795541757884717,-0.174609184596806,0.00584709676806305,0.051197655509803,0.242041642279863,0.301609514921479,0.223895047062484,0.413221883358885,0.424847643759215,0.282810530002111,-0.689776473591142,-0.509021849991862,-0.58084402867186,0.168009590189314,0.103543950684305,0.121303015052582,0.446428792413647,0.43405023948959,0.44380734739272,-0.586938694045237,-0.52125522527685,-0.548758292245022,-0.0756974967518751,-0.113200141330029,-0.0650087377073199
"PCDH12",0.0194226458547675,0.143184732580151,0.00785399204137249,-0.0574979085428744,-0.171151534503394,-0.0174946018065043,0.182386208150131,0.0976524295949837,-0.0289698911774199,0.0961221612838603,0.0738085654018512,0.140756956525173,-0.114165985138412,-0.085449355785185,-0.174000170745604,0.0821826820620615,-0.110814298183859,-0.0335013563964157,0.202231453141588,0.0818591243835627,0.100748211577315,-0.0427941303186028,-0.192842642173504,-0.0456050188272847,0.153883311308446,-0.17358368646423,-0.134221893841962
"CLGN",0.108307267202752,0.079936308562166,0.109173885604976,-0.0589770505271527,-0.145021401296855,-0.138984557173366,0.033630716879502,-0.00512703877734033,0.00802169124158247,-0.00132399353111801,0.0567721225774669,0.0527892823310996,-0.174623373821827,-0.206882254923446,-0.0897135991352727,0.110109648034083,-0.0138189914777058,-0.0580777850500969,0.0702251684074611,0.0923371823776424,0.180297443924177,-0.0651623793033824,-0.0083381977521757,0.0104653650630571,0.0619869471403813,0.0355761309473692,-0.0435785375239099
"FEZF2",2.00703460079839,1.92205167624504,1.89493027026903,-1.01271978579635,-0.997905965527921,-1.01927018703849,0.712034712777356,0.654649116515886,0.771589590817344,0.488839207624675,0.290480685565782,0.611744329386543,-1.33767203977793,-0.8587453353934,-1.05356442945758,-0.224496470962285,-0.51375284789543,-0.120012269309184,1.1121532323736,1.18628596512924,1.052338437713,-0.919228421902886,-0.911335529807179,-1.05206809372423,-1.19157251738127,-0.709360985768179,-0.782426945473602
"LY6K",-0.0316540040014033,-0.0316540040014033,0.20891016053664,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,0.176596901544372,-0.0316540040014033,-0.0316540040014033,0.174205265658175,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,0.168329764293095,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033,-0.0316540040014033
"C4BPB",0.150456618345997,-0.0814099631931402,0.115085574760138,-0.0814099631931402,0.0575659928147667,-0.0814099631931402,-0.0814099631931402,0.130171415787241,0.17353390704025,-0.0814099631931402,0.171268654694857,-0.0814099631931402,0.0618251149194524,-0.0814099631931402,-0.0814099631931402,0.201184281706277,0.0577297250361912,-0.0814099631931402,-0.0814099631931402,-0.0814099631931402,0.119048566781499,-0.0814099631931402,-0.0814099631931402,-0.0814099631931402,0.0646895592035239,-0.0814099631931402,-0.0814099631931402
"DVL1",-0.0616544823747116,-0.00363457171422965,-0.117756025305985,0.0885022183088964,-0.0201068360827517,0.0492924332274178,0.0739979703795548,-0.0178386479581736,-0.0208776236659798,-0.118241648909873,-0.440253882094694,-0.155154578960623,-0.243876955473333,-0.00369894084432509,0.0556322334721919,-0.0803336749568988,0.0244988236679369,0.16108981214991,0.204297786790113,0.155235263462316,0.111231188809283,-0.0301629512766279,0.0465732481296133,-0.0215253041252463,0.0947808445902059,0.111178464263148,0.158805836492801
"ZP1",0.0583973913895139,0.0691722797547909,-0.180498826566528,-0.135009329464517,-0.031658252589315,0.0400429129456832,0.136779371917499,0.103931150367956,0.146409884560901,-0.121245394182618,-0.164896905348075,-0.0801472113538706,-0.017698037735463,0.240994832737476,0.091854168656166,0.0716952323917122,-0.180181193835804,0.0185180022625575,0.04093939965807,-0.0565705308679405,0.138584915989107,-0.000795836041447728,-0.188815309026731,-0.205223177801764,0.0716857587241586,-0.0208823031390875,0.154617006597563
"TMPRSS12",-0.121126937000231,0.0720151286566413,-0.121126937000231,-0.121126937000231,0.0753389013145389,0.197274915739207,0.0895415220171962,0.0904544419801496,-0.121126937000231,-0.121126937000231,-0.121126937000231,0.234830767285207,0.081355030830677,-0.121126937000231,-0.121126937000231,0.161467307899186,0.075570185618286,0.02081754439945,0.0884474595164155,-0.121126937000231,0.12428516823934,0.0272689084299405,-0.121126937000231,-0.121126937000231,0.235982899076762,-0.121126937000231,-0.121126937000231
"COLEC11",-0.0287174117934947,0.0483696335101822,-0.160751443184295,0.149187406737084,0.0250764960041661,0.231911594788468,-0.13439933309951,0.119624010987704,0.0204998238635925,-0.185356443635422,-0.0911110997042526,-0.0466934680815614,-0.241536865438803,-0.144970434532565,0.0201097512141413,0.0172169965491138,0.119773972424305,0.202392920679081,-0.0380802393404585,-0.0723736318381398,0.086058376484643,0.0244602547482193,-0.158103545689587,-0.178147452859406,0.0706880384120998,0.210600591498856,0.134271501295876
"ATP8B3",0.113312655622465,0.222419580141638,-0.224882891365375,0.17469904000934,0.138170543195005,0.135746961977079,-0.0348177162152012,-0.0671387788284328,0.0938529279725966,-0.134368200371815,-0.08343547011801,-0.0861132729876095,-0.238615925702495,-0.146631503020417,-0.10998069838253,0.090825563357499,0.092429652095138,0.325220348704621,0.0856747917842586,-0.232672169814833,-0.130928521292212,-0.0304164623333154,-0.105317572474185,0.0362852855349702,0.0608431966056564,0.11661523899321,-0.060776603087052
"SFTPA1",0.156969475779357,-0.130846573565939,-0.0834244746847679,-0.072069467803308,-0.046357835995277,-0.00558678648337274,-0.0660877623128862,-0.064971156510258,0.0647741634767982,0.0183104817096051,0.0328991128013065,0.0319690650626274,-0.00422861289676213,0.196230598963618,0.258692653288822,0.121771509749475,-0.0831778700603376,-0.040441744911516,0.0383708749314948,-0.186198020756225,-0.00741635165171761,-0.0671853379492022,-0.172776077335125,-0.00480342410626733,-0.0711523858841536,0.145956181493569,0.0407797656504583
"SPPL2C",-0.0203206997011449,-0.206134296547307,0.0562695439427898,0.117896775826607,-0.102829897762207,0.124477633897208,-0.0223717241218289,0.152162302211207,-0.0271691888621737,0.0199830510780803,0.0608490936147943,-0.0319160595106194,-0.156477272883181,0.151322843540871,0.156742511650138,0.0840067853303683,0.0567770672679764,-0.0956011587756684,-0.0513731563031383,-0.247804532471294,0.0464750322552394,-0.051007539773062,0.0336339270434376,-0.0930878603037835,0.0399163858874507,0.0273488487041638,-0.0217684152348872
"CD226",-0.0506333753032449,-0.0982114049119209,-0.310653181086901,-0.0712761284943939,0.0868469470769524,-0.0757015694616054,-0.0521651412938562,0.169198075228744,0.114317226435669,0.0272027542499238,0.0653916391030975,-0.23475247427483,0.204797242185383,0.079252504528589,0.127377897466303,0.131135854337423,0.0601670553273692,0.169738652814916,-0.00844424196979787,-0.00683078952843452,-0.282846793917227,-0.120372837096133,-0.0923367781646309,-0.0976770523277013,0.012723671478466,0.126726204358054,0.127026043239773
"TREM2",0.0753920165171573,-0.113994063405634,-0.113994063405634,0.0917840206560703,0.0824717749091359,-0.113994063405634,-0.113994063405634,0.251823342477457,-0.113994063405634,-0.113994063405634,-0.113994063405634,-0.113994063405634,0.172124635723401,0.0909875033650618,-0.113994063405634,0.331766085566652,0.163963071065618,0.0866649460385762,-0.113994063405634,-0.113994063405634,-0.113994063405634,-0.113994063405634,-0.113994063405634,0.0881230284361543,0.177832078813315,-0.113994063405634,0.0969784475158653
"SPACA3",0.0229328351611251,0.0275279290868973,-0.208933746378012,0.0818347817139724,-0.0124679080632415,-0.208933746378012,0.00173471263941583,0.0900205726305403,-0.208933746378012,-0.0109986587666926,-0.00253478921032446,-0.00307447671843342,0.242359155570798,0.224630279462314,0.138746156276849,-0.00894997808351405,-0.208933746378012,-0.208933746378012,-0.208933746378012,-0.208933746378012,-0.208933746378012,0.25849484456708,0.00481545183828747,0.076670199675692,0.294823040600775,0.0890711641472874,0.155834658495258
"PTX3",-0.516749073738506,-0.446920687775144,-0.614762476257543,-0.211637446312347,-0.253463767623211,-0.220502422843357,-0.498285897210772,-0.818174101180661,-0.623502229682924,0.0212931674274266,0.161798215131002,0.0738596471903445,0.497356556832475,0.526851073013367,0.546942921226647,0.265727678986524,0.207979990653403,0.250166295882423,-0.165457380041943,-0.0488387306302904,-0.146834150641642,0.357034378635962,0.618738921213597,0.574076774578158,0.229228459835037,0.105187713917024,0.128886569414924
"CNTN6",-1.26108171741206,-1.26108171741206,-0.983409009296772,-1.00916254599255,-1.12210576140415,-0.912430699019677,-0.963415032097385,-1.26108171741206,-1.05283081186628,-1.26108171741206,-1.05468276024437,-0.905124013126619,1.22691591854423,1.30092130119374,1.2664454105697,1.42258154340509,1.52360944391611,1.30437897481288,-0.930150074154944,-1.26108171741206,-1.26108171741206,1.46682563789348,1.42366802926391,1.64754587267299,1.38118310861103,1.23857933112087,1.29714643967106
"CNTN4",-1.29834546797997,-1.21479062473526,-0.988866031947751,-1.02914075674756,-1.48773154790276,-1.28611170749474,-1.33870033876332,-1.48773154790276,-1.34041205590953,-1.48773154790276,-1.28133259073507,-1.48773154790276,1.75728825717253,1.67837193202622,1.73167058400697,1.64904131464486,1.49340716711473,1.82274576923401,-1.09650873219368,-1.21246329479589,-1.34592899788015,1.38775905030642,1.54799873881754,1.55986209203715,1.52025261790677,1.65360662251125,1.58152264501548
"SPESP1",-0.0483960201197089,0.155316885471055,0.253577098938209,-0.0252682472843322,-0.0384059721487819,0.0862267843716529,0.294149635316798,-0.316036775376316,-0.316036775376316,0.0262623455561002,-0.0243924237304878,0.00904335887231333,-0.316036775376316,0.00766081671441743,0.00147750684177073,0.0297940648686739,0.163927569404685,0.0843189341434831,0.0463227387779899,0.0960894855141801,-0.174234225353705,0.0152046758100388,-0.102287577160017,0.0872140882062231,-0.109508945317484,0.219082012890704,-0.105064264454817
"FCN2",-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,0.202865923498265,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631,-0.0078025355191631
"PLA2G5",-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,0.159861535839266,-0.0366043024755047,0.356651928992824,-0.0366043024755047,-0.0366043024755047,0.161330785135815,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,0.164054706968706,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047,-0.0366043024755047
"NRCAM",-0.0967704414947104,-0.0951951701896849,-0.1517319476092,0.00128831400926011,0.165939338663152,0.101007760651974,-0.0708606910237659,-0.0723765755642685,-0.0282723583571727,-0.0151543281515281,0.0388446185521829,-0.103389992790571,0.0225360270273338,0.0938299971411549,0.0347759294381991,0.0406225539556662,0.10864462081839,0.0235741914192893,0.0408103159475885,0.0950065512916112,0.151961444653793,0.0253248502892394,0.0236471389619322,-0.0667538616040328,-0.0794917503028785,-0.0371975359242782,-0.150618999808605
"IZUMO1R",-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,0.185291883445867,0.182005237769887,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308,-0.0146918848486308
"PAEP",-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,0.189412044003017,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032,-0.00728507861550032
"CNTN2",-0.457079869367458,-0.429206724036291,-0.400105840255545,0.149279461751044,0.123594442935593,0.168003482791335,0.0335592098600745,0.0674836778841374,0.0885460885042129,0.152807332347706,0.109308338309003,0.0941238114541889,-0.0155110545324124,-0.00523106190954259,-0.13042525775184,0.226009613437929,0.250952320116649,0.275352682505046,-0.293052977715163,-0.252452847332842,-0.165341819032857,0.102095158187213,0.0416956545067588,0.0247543855621668,0.0848266046147472,0.0515293219841109,0.104485865181946
"ROBO3",-1.11248589052001,-1.05192130449892,-1.03497205535773,0.563148574075951,0.329782267518022,0.410959958618211,0.858486332353767,0.8478746169458,0.794029313550464,0.185457393683929,0.0152969516942267,0.185221597202812,-0.437038831695409,-0.381883041239998,-0.465964064276886,0.547016447022109,0.483476991968791,0.527232557459428,-0.354411761469336,-0.376472365088899,-0.318659012203286,-0.0644747548801554,-0.124339380935821,-0.124819574216867,0.0436953227153705,-0.0402899132607857,0.0960536248351911
"EPHB2",-0.516348518850426,-0.505337687547863,-0.46509754617831,0.0723756447239818,-0.0463562302290192,-0.0612783115778974,-0.0936926315328428,0.0109451498493467,-0.0262231859468223,0.372342419453389,0.306544778561049,0.295525134287979,-0.186644769744122,-0.226813835194335,-0.294924757511138,0.23225752466446,0.199755327968271,0.25253366367653,0.254821229286033,0.230134652193277,0.291150191398886,-0.132812866143501,-0.189949844711197,-0.182231562506781,0.100404836112848,0.129307675330606,0.179613520167695
"CCT3",-0.150682428960581,-0.109782876805625,-0.104017411585057,0.101129786877278,-0.0197002997467806,-0.0967884459310326,0.0841681488928234,0.0712587742531472,0.0558380474469597,0.0265573338025096,0.063761530411524,0.14771638472363,-0.0522206944863566,-0.153406386283109,-0.141424614460437,0.07082636655878,0.0452893636296103,0.0145495433775356,0.00413830591495667,0.0178874883540789,0.0293394437721393,-0.0857437476045178,-0.0155450777100601,-0.0347967246258971,0.0903295387699217,0.103233164148527,0.0380854872660983
"NDN",-0.25124511255758,-0.262263323998136,-0.286200005753278,-0.176082746725436,-0.265211971483698,-0.199573871225976,-0.362449015475782,-0.304748548442216,-0.379054731404628,-0.181668769455005,-0.310958513738566,-0.0706671326111277,-0.460335475677216,-0.472817458139319,-0.391965896712861,0.795372633891741,0.782322514405614,0.863680885933471,0.1078470752611,0.075656413199308,-0.0244012349161853,-0.330321989313271,-0.333707124138268,-0.354195945260658,0.83609440465456,0.980278164489013,0.976616775194374
"CCR7",-0.499846474267322,-0.557150469819121,-0.550488788553068,-0.221938891629419,-0.550547780193263,-0.294191748011194,-0.522351663520696,-0.385745117994314,-0.527149128261041,-0.13635988299716,-0.0561457589713275,-0.141740879354854,0.106472893412763,0.0627311315425301,0.081362721024929,0.772525123903535,0.906541730340904,0.82356183161851,-0.353391643499557,-0.0940307475090023,-0.254158308743007,-0.042088017525427,0.234737838114478,0.058684268197287,0.774051486793906,0.744602519181224,0.622053756719724
"TYW3",-0.221238966695514,-0.231265157756907,-0.231456252832155,-0.246883663815909,-0.145366955112834,-0.277509886148316,-0.30131031872166,-0.261073615680168,-0.45115603597927,-0.203064894141082,0.0755320058481797,0.269841814846634,0.068675095601705,-0.124140882065376,0.0640130540099815,0.36944934149602,0.419593183388177,0.335694381444949,0.00532804302676126,-0.143448338183301,-0.198132563972163,-0.0920427663173182,0.0965592802566544,0.189048418357098,0.516076862482752,0.322672732969624,0.395606083693472
"FETUB",-0.142465426618146,-0.142465426618146,-0.142465426618146,-0.142465426618146,0.0980624054037085,0.059154413789873,-0.142465426618146,-0.142465426618146,-0.142465426618146,0.252480891166041,-0.142465426618146,-0.142465426618146,0.177294599707904,-0.142465426618146,-0.000239570954270185,0.0575183416763521,0.168180503401517,-0.000520945218464242,0.11409726957301,0.0523260129227765,0.102946678621426,0.153935555696569,0.00874713526954096,-0.142465426618146,0.0640624034406869,0.190566913999574,0.068507084303354
"PCDHA7",-0.580982263096541,-0.435598618006867,-0.393911388386278,-0.33553534924497,-0.0982711849063733,-0.0286557251885853,0.199339248078354,0.163626282474114,0.0569453490096503,0.130102850233186,0.0270009970977707,-0.0918426294949573,0.129111584409598,0.00576561094841388,-0.187271857716458,0.221265540089952,0.163491525125654,0.231101122958359,0.066047918740427,0.229317979340253,0.134246911683526,-0.0798880095796921,-0.0547598193722401,0.020158046688028,0.0507472846309085,0.25688952434861,0.201559069136252
"ZP3",-0.15380557398559,-0.284823310124222,-0.421446329242197,-0.421446329242197,-0.282470373234291,-0.421446329242197,-0.0572017784325354,-0.209864950261816,0.0650609866510434,0.168701603206709,-0.00969518355318044,-0.215587059582619,0.0298465727066128,0.154975161618607,-0.137338718921848,0.236635777186572,0.196316046321988,0.33457615375386,0.0455469586829613,-0.226654889701275,0.142396850457856,0.149802610314078,0.0048901807285544,0.164272314481652,0.43081292917793,0.358857086030743,0.359089594204766
"ADAM32",-0.200502853490819,-0.155587930945263,-0.286821567942118,-0.204130231493531,0.0247873609613389,-0.0182467356873017,0.111857145862591,-0.0660973247836054,0.0166435603693529,0.0480360070424739,-0.00158523978770564,-0.27057529039177,-0.00541557735792519,-0.0980238048115227,-0.107917502546046,0.232016664154663,0.153073689980393,0.0558623872615813,-0.114795737108286,0.030227391994587,-0.11084611030024,0.0160018180289052,-0.0459805488375924,0.186284161354464,0.163761174654796,0.472894039411089,0.175081054407483
