"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"ELAPOR1",-0.0580919766549837,-0.0786273328724949,0.0295782975900298,-0.059739128793499,-0.00198513140309764,-0.118418255281767,-0.149130341581465,0.076039449056525,-0.0167806104492616,0.186042804366803,0.0631611272298631,0.143716566134252,0.278831358055164,0.08715852711555,0.0835819261167607,-0.143526430670857,-0.337791760067256,-0.188614829614764,0.0725050925765824,0.14041754561228,-0.0916581285625746,-0.0355434351569617,0.023856224666492,0.00269551007330016,-0.0220406695092858,-0.019236818071688,0.133600420096281
"DNAAF4",-0.112094169307847,0.0282820120263709,0.0652408266359874,0.0655935189555601,-0.0853804016995277,0.0554071112451657,-0.0781036342947994,-0.108629918529041,-0.00263297377105332,0.0664869236562735,0.102260541101923,0.112256773216872,0.0739128390088872,-0.0852077552622799,-0.0220062169599675,-0.0897420491196224,-0.0978124384913572,-0.111348625707255,0.212328523909043,0.0583381424379414,-0.121079865696849,0.0666880945367083,0.0699900813953924,-0.064884556318697,0.00871365581487016,-0.0641955400793099,0.057619101296642
"SNX33",-0.0240973073060289,-0.0582324277031194,0.0791953217354138,0.0886133294243976,0.0395062344447616,-0.0230470472913833,-0.150734947265146,-0.160821208546484,-0.0526018668359516,0.0536653791014938,0.133568471676517,0.134096288659514,0.122633704482045,-0.0460764646941776,0.00393762467035685,-0.079598358747397,-0.181470386406376,-0.0742106354986678,0.107694787794054,0.126410523700866,0.153415178147101,-0.0124147662669394,-0.0689803969200078,-0.144060471438895,-0.0487522901961448,0.0650869049065097,0.0172748263736295
"ATG7",-0.0602142356608155,-0.130075501819393,-0.0844716697690195,0.00870405733500945,0.0360095802103721,0.0933744889569557,-0.0320084291241365,0.0160967246159203,-0.0237786271145524,0.0249635108453337,0.0374769840452842,-0.00379567992142427,0.0372655647968863,0.178176582091833,0.00798566510454357,-0.0759801368047874,-0.135843162519174,-0.154185816624597,0.0740806008566182,-0.0226328990390332,0.116296754087097,0.00373271712422429,0.010442162069916,0.126536040926979,-0.127301579038173,0.012409995976558,0.0667363083916168
"CPS1",-0.360388147607742,-0.428801055719717,-0.332363164313785,0.574642188734193,0.600072724495462,0.352676703589255,-0.26841908452384,-0.187329375248419,-0.138464614073667,0.478821274816532,0.520929226907921,0.457460996482947,0.0703173186285113,0.123766781868392,0.0562206364138778,-0.772159611356049,-0.729175756016064,-0.706293279993599,-0.0828782859076114,-0.0190164035994016,-0.439390671597854,0.439790968890373,0.345640189551165,0.608791773205997,0.0428614316978617,-0.163788062007711,-0.0435247033171429
"PDLIM2",-0.115442077092136,-0.194109598244825,-0.0272987304363941,0.266128422540634,0.219619877567343,0.234513209752409,0.0034647657146909,-0.202021282940609,-0.146169868192418,0.406620087027282,0.268977335477405,0.162170613159597,-0.0130016078587722,0.110444692646016,0.125457209382844,-0.225097196071023,-0.445474362502651,-0.297559768952904,0.0722084562147298,-0.169586589199342,-0.114125213370786,0.00977595765185768,0.12093847835612,0.0481229514709067,0.0292062972247145,0.0243815056799388,-0.152143565004621
"BNIP3L",-0.0808467360069152,-0.0689334040050493,-0.0206794871753946,0.158983776168432,0.145138084483891,0.110169404235705,0.0555981381506871,0.0411896274725834,0.084228936327488,-0.0194780081207089,-0.0355014096755788,-0.023095478253337,0.220518821409428,0.250406380845279,0.182045869375441,-0.378477367645624,-0.411900447757914,-0.414795751746304,-0.027966693095161,0.0476402509261753,-0.0034110098154656,0.138227842293182,0.0504975497535529,0.0737328011278038,0.0537371868378091,-0.0485159994024897,-0.0785128767074745
"NEGR1",-0.16599632063579,-0.18286134313575,-0.147468622242418,-0.0228063013604078,-0.0102054302630066,-0.0763836440937755,-0.0693613708759955,-0.0585862722129153,-0.0457169102030743,0.217027491344531,0.251208189946588,0.219436584900111,0.470950688048251,0.548904641795515,0.485626625792156,-0.98386579454886,-0.980440580491328,-0.997159548989108,-0.130510677187987,-0.0580120980816208,-0.0687008873103316,0.63754363377182,0.591521645277121,0.619880771539018,0.0521857922123363,-0.0395753562227839,-0.0566349067723166
"SLC7A11",0.172358534924255,0.12440818582588,0.122253593219066,0.338392694207366,0.416511712991698,0.369109702598223,-0.265350058238836,-0.345683814574677,-0.345208266695069,0.179890963617067,0.0156238608331947,0.182136980130403,-0.0267534898861843,0.283166450191223,0.157108645933963,-0.764964409368838,-1.10756043909828,-0.868434485172063,0.034820506350302,0.184145694484846,-0.197512220485489,0.121028310703378,0.206872243803691,0.292712083547478,0.259313001615963,0.254444865925436,0.207169152615991
"USP13",-0.00317124107980149,-0.0112796734619067,0.0383351989583662,0.160586754792948,0.0591504593934413,0.170243730885208,0.0376847179968092,-0.08410515275202,-0.000339227149634524,0.0198936192972443,0.0376699954480983,-0.0036554022376265,-0.0426536923552039,0.0713614461020686,0.0749649993834929,-0.232307798048147,-0.163983671345704,-0.296474392706036,-0.0284551334094303,-0.0320872372200434,-0.048536895891127,0.16685822770739,0.0927464779733089,0.0608642426272343,0.00395011492476272,-0.0669370053911429,0.019676537557455
