"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"RAPGEF2",0.0553201251058244,-0.0125535460090873,-0.0432026787576216,0.223337342385838,0.328819350999987,0.070856825347974,0.063527207466441,0.164982847789906,0.161313351868888,-0.301869126671788,-0.278807962515611,-0.225293869558289,-0.311511777342947,-0.0546558797303902,-0.0456108474515524,-0.456521173624733,-0.422105317880824,-0.424100895328229,0.0783552518735355,0.189193714665793,-0.0699606233299175,0.00838864545352003,0.104113879002623,0.12877134586147,0.366385804474016,0.340127582818381,0.362700423086727
"IGF2R",-0.0874757406001336,-0.144211620294756,-0.132386750897282,0.208273845031021,0.267129739373731,0.120120051547151,0.0386267567744838,0.0754043748873912,0.00162835886658641,0.0162849759528605,-0.010241034981938,-0.0119516228728269,-0.195513911495343,-0.011755246078696,-0.0547618743646154,-0.259622284887405,-0.187044930819365,-0.179011410411963,0.0732031419642816,0.0293908458603713,-0.113064093417584,-0.0796074419740638,0.0744095539481009,-0.0541028009198961,0.210501173233531,0.168457414779452,0.237320531797076
"LAMP3",-0.128556869505362,-0.0821008653569706,0.0438007221793502,0.0536074189794009,0.244504019769777,0.0676893064877264,-0.12244831710846,0.0940571002788637,-0.0617390007525476,0.070419309687205,0.07157354709571,0.25034453276822,-0.203835182886199,-0.14491975094097,-0.120502255652108,-0.205692321451727,-0.327178914792326,-0.456400484172079,-0.0835067784879717,-0.0414147215378717,0.159888017879009,0.0409548578081349,0.169368288388581,0.0252145199011551,0.272846122790313,0.194705433077793,0.21932226555331
"KIF1C",-0.0780612072399975,0.00222409201793461,-0.00865919356135869,0.147365090551625,0.0717059508597835,0.165350244158475,0.068307330891967,0.0462620769775981,0.00504467313376011,0.133839922595234,0.0176992793993112,0.0093087731341015,-0.215644342546808,-0.178635326261533,-0.213418987720456,-0.149247991440069,-0.094970625179732,-0.166494263148488,-0.0116904104312621,-0.117856729894951,0.0252434479992534,0.0228630556952112,0.126765747742203,-0.0196330080971894,0.126345019127648,0.122663968962366,0.16332341227543
"DENND10",0.111699069833989,0.0503306850731402,0.100885228325534,0.130362916737186,0.033571484302886,0.129849745121144,-0.00258067646661075,0.0078597917206018,0.0177160405054995,-0.0322989489322936,-0.0169805496808753,-0.0337148625311627,-0.0474147688058295,-0.0357209430381751,-0.168985265971434,-0.115150088300293,-0.180031588789888,-0.126914217665639,0.0576687684471242,0.173171424401016,0.00463999805846704,0.00630989056499942,-0.0219716221084099,0.0857030508948053,-0.0601390675910576,0.010382618590679,-0.0782481126953769
"SNCA",0.343838461287744,0.351823981215981,0.377668340414717,0.219705738915398,0.255937468227469,0.246649900744462,-0.121554664620103,-0.198297550648308,-0.132527471194505,0.00293625142975706,-0.0728470159600203,-0.123356107385709,-0.47318675922174,-0.466018900370745,-0.460213332891596,-0.846678503812088,-0.829159364562276,-0.891519679062093,0.229991364452284,0.33172568639022,0.456983635954597,0.773237230855493,0.703536873911785,0.74506846049526,-0.102698759401639,-0.125189544383138,-0.195855740781203
"TMEM230",0.121324364246185,0.173688470445985,0.174976930290661,0.0851314715421765,0.079679276484919,0.127113145243637,0.0105634300986619,-0.0832296699959905,0.0974215657610156,0.0596920787486042,0.0817736428103739,0.121768255552036,-0.14358991685986,-0.137839799149276,-0.252235030843956,-0.472675509831641,-0.392994360344586,-0.343284186939821,0.170956955205048,0.0479594062673119,0.110831535353348,0.0890254503525458,0.0375343381262248,0.0305732940648209,0.0550253470878133,0.0335350088314765,0.11727450745224
"PRKN",0.0498159995277199,-0.0228453526743184,-0.0124714384277436,-0.113995196846526,-0.0690446778061027,0.111760807227537,0.141267482902441,0.336997422767858,0.307585458969955,-0.0710499911016118,0.118133233314236,0.150286627379224,-0.315282758759496,-0.224737826693529,-0.309836944815714,-0.400571740237146,-0.326047380952435,-0.349555341628914,0.135118250171551,0.0532134516044867,0.10225201862,-0.114474874811641,0.0367736263011409,0.0554830036894227,0.24895026476222,0.23348261651301,0.248793261004431
"VPS39",0.261883823444959,0.168287235188949,0.251684481672765,0.00409790362426499,0.0472695232991924,-0.0330692588911639,0.0263262709029384,0.0851555367289549,0.0289826731592182,0.0498408913162649,0.107774154385805,0.0606663688608897,-0.503045840196851,-0.619049438621488,-0.566399514850039,-0.30520632520094,-0.246160390415081,-0.220342019182823,0.277675981338685,0.227614470246278,0.278761519432971,0.0607200965828749,0.0150533404063218,-0.036558011453268,0.222663444037027,0.196401895842374,0.158971188340869
"ATP9B",0.139395798124935,0.00145469702478707,0.0524144961269926,-0.0362950772253097,0.0637996734994655,0.0577553416909158,-0.113945759973003,0.110965988679544,-0.0178811743863072,0.0459072352679417,0.060932660735892,-0.0387019827911104,-0.261333270803679,-0.018425946281651,-0.0493013930220894,-0.205640404512316,-0.164923749672372,-0.191313882474144,0.133962239176578,0.216153708502052,0.0974718925417406,-0.010402614682949,0.0897612243208741,-0.071519235630447,0.0369013091394912,-0.0178809830059272,0.0906892096300478
