"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"MBTPS2",0.0617935843579982,0.0818156760526847,0.199070621775013,0.134597530540539,0.170884808159249,0.0171824578338224,-0.160388956633771,-0.178390945705576,-0.0998306688977717,0.0822934115004124,0.165529473046412,0.196504960348113,-0.271912749870214,-0.0615123847765879,-0.0653419740427701,-0.141194875520894,-0.233957445011052,-0.285104748100078,0.115216406506239,0.0650955370903592,0.0499231427079163,0.0872129589168207,0.0688677807886009,0.0383714655912808,0.0185897952011977,-0.028830885914207,-0.0264839759436892
"ATF6",-0.0110158675575533,-0.022374446769744,-0.0674088545431815,0.18717706754998,0.162622494009995,0.0539701611612777,0.0485235063083831,0.066306638523498,0.00193337183829811,-0.058957842839817,0.0298852655319468,0.0755893366216434,-0.20174789229921,-0.0562627309996095,-0.0872045203251623,-0.243057158630531,-0.171970759493288,-0.232403611187932,0.061231858631313,0.132911576716813,-0.0488711307566341,-0.0340729750165885,0.0395657084769354,0.041512945460159,0.156779239117236,0.106276956073824,0.0710616643979876
"GSK3B",0.120427521809424,-0.00437107722321173,0.0645885167241271,0.0415191592294146,0.0372861655273162,-0.0747823074612359,-0.124052254072401,0.00647202114853584,0.00614054555475896,-0.09653332590476,-0.157868950230174,-0.0858059316442894,-0.224165956688815,0.0566339769071824,-0.00632446697764699,-0.12520554383541,-0.0813210314713313,-0.100836847954229,0.110462987115106,0.168446181345546,-0.0680625313809795,0.0690371085637427,0.118726574061329,0.153519214381657,0.0839698221645158,0.0755783087839834,0.036522121527895
"MIR186",-0.136503356051082,-0.0973512265575947,0.0416833309745357,0.126635430970646,-0.0161886105170677,0.189324800160909,0.0536104133830264,-0.0713110731797775,0.0791279141710088,-0.0919803185319399,0.090827613889287,-0.156296555859528,-0.117798775552977,-0.142193470465968,0.0609030925112872,-0.1056301997645,-0.0392991680967265,0.240317692244174,0.118381854539223,-0.137351398887095,-0.00258306528751717,-0.0854974176612506,0.0448317004035683,-0.0798821293462142,0.126779672198186,0.0226520251759279,0.0847912251374385
"CDK5RAP3",-0.139212497825991,-0.01070965638411,-0.0571337997555315,0.0167605598707592,0.0309607979779649,0.107871369655996,0.00740924706056312,0.04880635023199,-0.212976734991084,0.0409163025864334,-0.050583490820312,-0.0678194606691438,-0.067833975009238,0.0174288297057288,-0.116344427678742,-0.0144953771405962,-0.0185682819205475,0.0317672994924436,0.000702816609591039,0.0357445639633234,0.114610299556094,0.00537574907464666,0.04543552413576,-0.0567265126535794,0.0870932139507694,0.0671465439332408,0.154374747043569
"ATF6B",0.0360841666057237,0.0485307895609068,0.061295613311179,0.0964604780975282,-0.0450154414843666,0.00112589334960411,0.102682082064923,0.0917922779970617,0.0427243273049811,-0.16796796294604,-0.170666759436198,-0.206054258793888,-0.000932331248780116,-0.110056057538189,-0.0651374905535977,-0.0246801405181127,-0.0282258550980661,0.0241908105968616,0.0637390225035102,0.00292509637701244,0.0667375563399268,-0.078917540718793,-0.143716749813642,-0.115802053545213,0.194816457750484,0.160285989188608,0.163782080646589
"HIC1",0.239747994634206,0.0498492320168058,0.140139999606188,-0.125287734359096,-0.101859176431929,-0.272048599709461,0.154819942732058,0.221299999868212,0.155288828866699,-0.111108331153354,-0.0234842381085425,-0.0148755821011743,-0.113079831341887,-0.154262750840154,-0.0812631637060353,-0.0495101356424064,-0.241891949209504,-0.168748137410637,0.0508655615923193,0.00791433096208571,0.0501257895743308,-0.2154229357164,-0.0656581885592029,-0.113551023118134,0.205531318884594,0.272533665472259,0.303935113198171
"RPAP2",0.682470440043604,0.561082318608422,0.49437135740749,-0.197247739517875,-0.0729833273483411,-0.396478423731397,0.156653296951378,0.289428709244875,0.224110041185968,-0.256575288384516,-0.286557410201564,-0.197183595177989,-0.509680987084851,-0.431920682155203,-0.382300844668622,-0.584745554305231,-0.663067138741606,-0.708292892697537,0.409058756464329,0.526325818577034,0.396651376242549,-0.191683257841024,-0.0641487396185987,-0.0661882256893485,0.395998719558232,0.408158678926982,0.464744593952851
"ARHGEF10L",0.199768353607446,0.299149078920573,0.21187878917006,-0.0873205646265838,-0.126286183617326,-0.0386463937918027,0.2384008574983,0.266870794541111,0.249465245551553,-0.244898430427851,-0.382411065988521,-0.297153533364295,-0.0369921134061038,-0.0995216413859144,-0.0832013815356021,-0.403782038136701,-0.353258657624657,-0.411755262969896,0.292004665094439,0.0790986708748207,0.174520278021511,-0.0614054741311509,-0.132705661890068,-0.151967092517287,0.308114325784775,0.250918390297606,0.341116046051537
"ATP2A2",0.133758268005961,0.0758308526869858,0.0720563312046494,-0.130729235129472,-0.137130069413747,-0.222363863894554,-0.039429372072691,-0.0199165320087129,-0.0218709118982581,0.0466099249859511,0.0402394554732659,0.0352118169478395,-0.23329265292775,-0.0292392650913467,-0.0469575429294071,-0.0499958164742935,-0.0385953389852691,-0.000342501103871129,0.179069013293379,0.175532504148881,0.0412992047790102,-0.073785481133525,-0.0519046542887462,-0.0895020682207353,0.130064077984214,0.1107116755971,0.14467218046517
"DNAJA1",0.154832723970113,0.175598249627299,0.221346857709053,-0.165255147309065,-0.213373817265843,-0.165265011475656,0.0211352219753156,0.0181226983162226,-0.00403556206192235,-0.0278879356449746,0.0511069709093857,0.00981014516759338,-0.0519637818435292,-0.0878428058436782,-0.065837039589141,0.0506111103081839,0.00171601974838786,-0.0291810326957513,0.0816834668680482,0.173574877903368,0.161999556924281,-0.0649959856787259,-0.142768228378934,-0.169884603600142,0.0381849662010492,0.0232119094173182,0.00535617634185392
"SPRING1",0.145663265809965,0.178105063931232,0.212474975401266,-0.145792250559605,-0.108084249277082,-0.116594245723123,0.0133993062761739,-0.0306746319156819,-0.0184944686950193,-0.170666912032658,-0.142066898963611,-0.148700139533274,-0.0282916647005216,0.00433596210420539,0.0335705674004192,0.163451900499915,0.10345487026755,0.146317250370023,0.195153733875181,0.183978072074389,0.103092375361115,-0.166128197295778,-0.152347480225158,-0.247852979946758,0.0309554673542465,-0.0479105301245486,0.00965183826712135
"ZNF675",0.17681276398592,0.0311253837304903,0.0736084575280032,-0.000853576439615367,-0.0324727395763063,-0.0222246176578551,0.0710035810515333,0.0706259665532283,0.161743263524222,-0.102907541257748,-0.0829384287071075,-0.330794598044063,0.084764766289064,0.113058429254327,-0.083444344708397,-0.191332619704616,-0.0658980503614206,-0.205802299989481,-0.0310783469026781,0.151948927565448,0.184757877976221,-0.000909482887818669,0.0151595970266065,0.122341401202538,-0.0965446543749646,-0.0422914171751128,0.0325423020995572
"ING4",0.0244334624171376,0.076108951127269,0.12090078458264,0.051485607439524,-0.120130821729054,0.112906192720367,0.145160149705724,0.104157137158934,0.0152078384393999,-0.14248169502873,-0.133007350169747,-0.177393528215356,0.18270939187499,0.00271404890278504,-0.060617594774774,-0.0871352350017265,-0.0881040409062219,-0.129847063793489,0.0496854944951259,0.050709969263151,0.177967267406018,0.10002681600989,0.011279722316683,0.0160366861818186,-0.0681039053671473,-0.12921619508192,-0.105452089973241
"APPL2",0.193501528015791,0.177101157872169,0.200829008817239,0.006353130605536,-0.0041907099326739,-0.0764329477437169,0.00682711275874226,0.0637817703489265,-0.178389771353526,0.0209770982788111,0.0527166198940758,0.0193836592291792,0.0976896128446718,0.09714453956345,0.0714944808713156,-0.402806457002876,-0.432094136020028,-0.355997417295949,0.118641390487976,0.0503946256525314,0.173223133730588,0.0394150268501878,0.00513933616100992,-0.0829169845722877,0.0469358593558979,0.0906757793452897,0.000603553237636945
"NCK2",0.178770521408746,0.181888692890071,0.122540314064514,-0.242659101807668,-0.133785248929811,-0.0087061624147875,0.0805786006373737,-0.0223926785401822,0.031077656094384,0.0629017679240285,0.0158960420246466,-0.00307542465098898,0.0509618008676611,-0.000623961670216389,0.149461947845024,-0.175071020744902,-0.250732157841181,-0.237467330664973,0.037309608513894,-0.0494238008123862,0.0883540953951414,-0.0884295287354124,0.00708618191926114,0.104179210921938,0.0200183916423544,0.0104581941540332,0.0708833905093815
"CHD5",0.633881872345031,0.59289850405054,0.66666136896673,-0.793619776787022,-0.782277355415662,-0.889663048696983,0.0352597722303578,-0.0226434193255329,-0.0623360515728617,0.284509407202787,0.330279712493063,0.237778839051506,-0.0398572256990466,0.0168190259811176,-0.000960452200867934,-0.87076817021388,-0.727707335554603,-0.900264426746668,0.816386385571708,0.642525252541654,0.692570430843467,-0.160254939678504,-0.0665980566134614,-0.251111299582551,0.183322567084575,0.203475688656129,0.23169273106892
"MAPK8IP1",0.293335254539624,0.376668672160051,0.301493302181012,-0.269362108812199,-0.28283293820532,-0.118260252871611,-0.0423000820738917,-0.0266265192574142,-0.0159771705375942,0.00940411727648183,0.0155278854940395,-0.0775685501581513,0.104448678614919,-0.106577728110393,-0.0308372612473296,-0.188407224045219,-0.299087206327782,-0.163052499997878,0.237825128414187,0.00958007664537597,0.208418816231244,-0.103297192973638,0.0298320081142229,-0.0497905049504901,0.0241275647283459,0.0291496243507829,0.134166110818585
"EEF1E1",0.0170918035453695,-0.0286622482770742,0.0325188857100862,0.00456486250869048,-0.0572681526374392,0.215733064035312,-0.0020463236671926,-0.0933603144742836,0.0661191143356756,0.114151369789422,-0.0502558972022484,0.0809281619846587,0.199290424668805,-0.00353624421181209,-0.0074190314357967,-0.021886933090439,0.0070359835033944,0.056915847732327,-0.00468719535985684,-0.0806804551398503,0.0349491776183797,0.0895504680347265,-0.0351582709140423,-0.177508362337605,-0.0609922886174399,-0.0817185838924033,-0.213668862209341
"BOK",0.353902911176544,0.297337813240375,0.376521494093256,0.107694452871877,0.0242543932211507,0.211223351680683,-0.384103190556784,-0.47633238351059,-0.563906737790262,0.268327281494004,0.386592571165439,0.50940195984394,-0.0412992807679178,-0.185764946367042,0.0267801845044158,-0.31750281543626,-0.278845822773867,-0.21388430515584,0.511326803121099,0.309835178690678,0.491485153379795,0.073748241399171,-0.0774865941307326,-0.101340491248052,-0.437293879751106,-0.338549447398115,-0.532121894995893
"EIF5A",0.0806584969372128,0.137184174730045,0.0574848522304627,0.0212240248453419,-0.0468329719471843,0.195106740303233,-0.0399810813915504,-0.177707999018658,-0.146801116437196,0.0992696755335221,0.101808399694178,0.0407016964355655,0.128960263298085,-0.0570487609875343,0.00728266060946758,0.136923159469438,-0.0385246577610658,-0.0464863857740738,0.024359016661915,-0.0565711249172995,0.0785073337868276,0.012862528547938,-0.0885884482941641,0.0307810310862955,-0.191657062647318,-0.168981996680486,-0.0939324483129926
"SCAP",0.033131867565622,0.0241660607117709,0.0131831628091046,-0.164829767887909,-0.112849881145156,-0.052681795938069,0.109637423314595,0.0449536021187722,-0.0244496662156131,0.179842198465579,0.129136203982547,0.0370775371278178,0.093316986485025,-0.0214302224007277,0.0018955140213226,0.0882269163837996,0.124094640183252,0.116778971904266,0.0358280480450581,-0.21702332012495,-0.0471071703407357,-0.106816917342162,-0.133062309052765,-0.190949643405974,-0.0530392897684262,0.00867639748199522,0.0842944530219079
"MBTPS1",-0.0566664882245806,-0.104833791283998,-0.0170925156475423,-0.091570697776957,-0.107325231010741,-0.0880544796865816,-0.0311690046738917,-0.0431479451949883,-0.0568507989633105,0.1448858879798,0.164573872142311,0.0970544922528358,0.0504781474134699,0.09233443620451,0.0341157530292797,0.0532734528960361,0.143575854183259,0.1225308787823,-0.0282877868312124,-0.0433302192487428,-0.0311985749809622,-0.0500861304569504,-0.00302557268610748,-0.0647542812701936,-0.0366076282843011,-0.0448440593254436,-0.0039775693373123
"SREBF1",0.170180829520792,0.303147712393093,0.0895784292271582,-0.26353110068767,-0.274476400935896,-0.118993921853114,-0.130930171247112,-0.161142761438541,-0.254723701681337,0.208229282968027,0.270173292084873,-0.0322493470040044,-0.111003840256831,-0.089647534934743,-0.147973303112805,0.209411926514184,0.101115426159051,0.221722703177894,0.31350562469569,0.0940283297544315,0.228458260816879,-0.108732440146419,-0.16974056395466,-0.2102516554934,-0.167470448112882,-0.0783431244226573,0.109658497969988
