"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"OAS3",0.134536123881388,0.169871413229967,0.0792346314678447,-0.0564506614979443,-0.264348490436164,0.0185715133324509,0.0258171691659452,0.172114771454591,0.0709099013963339,0.00329226482044387,0.279128573733329,0.305265383878361,-0.264348490436164,-0.0678826521213933,-0.062728650028145,-0.053680031418736,-0.264348490436164,-0.00940462020277355,-0.264348490436164,-0.0579495332684763,-0.0584892207765852,0.371326721468908,0.0252964253257959,-0.0632920384959927,-0.264348490436164,0.0136086440350889,0.0826463228003842
"GBP7",-0.0427710191789474,-0.0427710191789474,0.0977723392642815,-0.0427710191789474,-0.0427710191789474,0.157443646891863,0.102495098610953,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,0.150371046477925,0.153724518774331,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,0.0972450645091998,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,-0.0427710191789474,0.096368669050384,-0.0427710191789474
"NKG7",0.0930740320030301,-0.0658034651098571,-0.0619585910213809,-0.160670318245069,-0.11873637314841,0.113801649798002,0.19472325851021,-0.0504223848982299,-0.313992932587922,-0.00355331887317334,0.285949266901767,0.243175175974867,-0.111144196538095,0.0771591043267303,-0.125969218476989,-0.00270983069472397,0.0251025036834669,0.141462522008297,0.0235974841670235,0.13288330581599,0.140249332041033,-0.083962375812975,-0.0874847964789032,-0.0408242572250685,-0.131806973130415,-0.069735521612877,-0.0424030813763299
"IL21R",0.0174094365872524,0.0385390402561949,-0.298311543195057,-0.0904137142568375,0.0538351227671088,0.330345484625014,-0.092960828364081,-0.102524278348462,0.0369468486374407,0.0796508135037275,0.132289728532952,0.271302331119468,0.0575062511958935,0.139655267497735,0.128182145138775,-0.298311543195057,0.000642775813495255,-0.298311543195057,-0.100376455583738,0.11343960249396,-0.0462930659448801,-0.0958295753641485,0.0561335566836894,-0.097255091254886,-0.0534802034239652,0.0418532862837049,0.0763361509897944
"XAF1",-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,0.258088400541038,0.181605374507121,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,0.235616240845479,-0.0635084178201151,0.27630886155474,-0.0635084178201151,0.303340458930256,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151,0.0787174378437605,-0.0635084178201151,-0.0635084178201151,-0.0635084178201151
"CD96",-0.101070646563165,-0.101070646563165,0.242512475340844,-0.101070646563165,0.0429899250733978,-0.101070646563165,-0.101070646563165,-0.101070646563165,-0.101070646563165,0.166570108693443,0.171870276604332,0.314641901523005,0.10470743749854,-0.101070646563165,-0.101070646563165,-0.101070646563165,-0.101070646563165,-0.101070646563165,-0.101070646563165,0.190573705082664,0.254887057722274,-0.101070646563165,0.188574269198795,-0.101070646563165,-0.101070646563165,-0.101070646563165,0.0408738348365167
"ZBTB1",0.0247848628659586,-0.032630138703782,0.0299739280877915,0.05366968486174,0.0510324367800035,0.0805366436400909,-0.0693936174146117,-0.145899224443552,-0.0847277241200111,0.128077774277699,0.186428356627886,0.155271100429482,-0.0981283290323542,-0.135408699460235,-0.0748934491089468,-0.106016403565398,-0.110880168224362,-0.0853089146452763,-0.0210079127449081,0.180500198675333,0.105421854912077,-0.0227320526822936,0.104999984827552,0.135146660768758,-0.0759287092464689,-0.0519647287189731,-0.120923414643139
"SERPING1",-0.0696463542127876,-0.00975548161360251,0.00952819352932011,0.168004301870464,0.0264130588222393,-0.0263864247236469,-0.28033264857183,-0.355764595434245,-0.231665340399839,0.526861849668066,0.477861056923896,0.508912531252109,0.0227494700564375,-0.069940202085224,-0.1431349621576,-0.240403472795306,-0.253268202337191,-0.35282620559888,-0.016407584930862,-0.0134767395532975,0.106739390847352,0.323096803364992,0.158671765495503,0.131296285576774,-0.225973966159057,-0.0418717746301578,-0.12928075220368
"IFI16",0.113353042261728,0.0494046218047792,0.00483672850865702,0.121832398467003,0.301237443019318,0.00915176655594152,-0.0336198548635576,-0.164345215091162,-0.0787370028689267,0.227945904976522,0.0837559467283171,0.214396330428595,0.0328605627368823,-0.105543214010174,0.168322248524765,0.00568073076273556,0.187733604995412,-0.15661146646559,-0.0854684932884879,0.0753948171234331,-0.129343665335938,-0.142912746468419,-0.0620423059356998,-0.151418159688394,-0.0161059416088349,-0.189143662914018,-0.280614418354926
"TLR2",0.129906152420698,-0.0596749348124899,0.0882397508910167,-0.0370548772316868,0.057349233133257,0.0270122412863598,-0.396525518263742,-0.0579293912650574,-0.122583567944138,0.293234785914385,0.146951545905751,0.156289218582956,0.0139932441903863,0.0414412924290506,-0.0478744998713614,-0.0638708258382605,0.0255101317475122,0.0439126196678261,0.0446964583641929,0.218531110341011,-0.190666248604163,0.0547673836850686,0.277739976541731,-0.396525518263742,0.00248933766587545,-0.199828395645224,-0.0495307050271938
