"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"LIG3",-0.0630526160320724,-0.0951136707421725,-0.115730459380934,0.308961786345813,0.273927790777808,0.245755771027346,-0.220926186701039,-0.216976970090771,-0.23734312314186,-0.0738248228544194,-0.129113923037419,-0.0590615504879057,-0.0493656092014874,0.0476676805139089,-0.00873107349224966,0.173334292254419,0.0898394064401309,0.0933670631632726,-0.0857354876967591,0.0280352578349436,-0.133895865830189,0.213136996250549,0.216255898247791,0.205486974633519,-0.128141102081289,-0.13424808658128,-0.144508370137659
"REV3L",-0.230299707560279,-0.149947176386091,-0.210732111170287,0.00856449456427377,0.024678132277419,0.0699240342270908,-0.170081253999051,-0.0288988716383471,-0.0183485890849262,0.231577145570403,0.225996247578111,0.276727281203716,-0.203490943793891,0.115679224282536,0.141246375077275,-0.0596022736954094,0.0622459251803615,0.0833461459918379,-0.202240277753544,-0.0413769878852719,-0.3936582351272,0.134292573706576,0.300829259242935,0.281390234712461,-0.126858553539384,-0.042279262268508,-0.0786828297127204
"FANCL",-0.172341990913674,-0.273785422757136,-0.24525655402115,0.134325865475553,0.0922298915710051,0.108388686877543,-0.353464043353016,-0.278920734183645,-0.174393456420548,0.177307307816012,0.113215392830943,0.190294828109963,-0.019984133847073,0.302715539177026,0.143507155388598,-0.184201349156107,-0.0165946082620767,-0.0328652956261681,-0.123934684863293,-0.104445165704451,-0.224176928619162,0.246908194293008,0.28393025880319,0.314300999441583,0.00213019449685525,0.0632674968689031,0.0318425565773346
"REC8",-0.74637018400993,-0.807897878586891,-0.68569010368546,0.52863458428182,0.553490252886082,0.518892114120822,-0.50138685118865,-0.707391894725255,-0.783184019598345,0.442127038330076,0.443686205980017,0.521439021583085,1.08839592636746,0.879584761455703,0.88765886999567,-0.0468237024961056,0.129305659310523,0.165835829610977,-0.46478602377895,-0.578728025707365,-0.556618830621916,0.278416758521775,0.276509651677966,0.137065020647889,-0.264676966164668,-0.333501940582495,-0.373985273623868
"FGFR1",-0.416828777414906,-0.39528356618082,-0.407968906256269,0.128033019989935,0.197203538209937,0.180640196050744,-0.296873420307337,-0.365331520462403,-0.337829850608706,0.320543217745142,0.348898231059593,0.364990107322491,0.351095840894979,0.299237154227814,0.357639202572845,0.229051707706409,0.238046955863343,0.294667956815937,-0.328955774669639,-0.335498929302513,-0.34651842763733,0.117457604769147,0.124527396748791,0.0856522257544121,-0.13485691234381,-0.160760596800648,-0.11097767374706
"NAV2",-0.477456733087566,-0.353563556111444,-0.531758183215516,0.0739104402027788,0.149820525319717,0.14191123423134,-0.369213727856515,-0.49704515632336,-0.201518463392896,0.307957498233346,0.328022856882326,0.221542623458721,0.406511508780639,0.54351419183255,0.528658401771137,0.0566317196589043,0.22137845973033,0.19659986262079,-0.212762083908865,-0.345028726533181,-0.543316971179932,0.13492781541248,0.248589059119761,0.133847738095652,-0.0558321663992594,-0.0933831546985981,-0.012945012643355
"TEP1",-0.150506339191638,-0.304486542929673,-0.252001970490277,0.200487663701558,0.194773031910369,0.197241542508484,-0.368414218224579,-0.311740987260944,-0.340476753608938,0.257306159030383,0.311277935812578,0.20115110106055,-0.00895806469041105,0.0993217390738419,0.0723672801548396,0.242235592225791,0.282830130633725,0.226404048452475,-0.113554310501392,0.00199289719080298,-0.185341045902929,0.120845606425254,0.10176758394514,0.193529138112986,-0.172980381915986,-0.158297104423786,-0.336773731098221
"NSMCE1",-0.15485693899095,-0.173888421879854,-0.229040948620625,0.271624282498218,0.18206729797704,0.237456167321275,-0.357041341503093,-0.443112775955644,-0.253897911875775,0.293499935597955,0.387436983155849,0.259831464183501,0.369257849603038,0.070019575794408,0.158607776943791,0.16332688999606,0.0804973041985164,-0.0101709225477222,-0.164107488115141,-0.36224050084947,-0.125871023236213,0.408506542024485,0.288018921561857,0.345859121114078,-0.409680472349624,-0.453381990227099,-0.378719375818907
"ATR",-0.238947045855321,-0.321218563360167,-0.363316120268909,0.119164600384726,0.111700477388409,0.0763472684942776,-0.0874910670397746,-0.108484102412453,-0.190527155152788,0.156868217017513,0.00390159547780833,0.0928444958814953,-0.110883910065324,0.0663378900763654,0.155543683089521,0.204865959995212,0.22551043095198,0.123204564958076,-0.181551504921996,-0.000340599580322731,-0.240730713281673,0.00749393600995063,0.203120130368026,0.191944708923636,0.0748369591663511,0.121724736581243,-0.0919188728258735
"RAD52",-0.257054572203064,-0.383937805289182,-0.347898302480136,0.166776877208482,0.130209649673084,0.14978164838619,-0.2034964975433,-0.060643529594433,-0.0964677331529895,0.048809173192442,0.0445676534122068,0.159171818737647,0.196688673015744,0.337664468043259,0.129857219658071,0.197821654160419,0.299686057420937,0.365469195149997,-0.248099803183402,-0.269441884969469,-0.323487149905528,0.0117140618747893,0.047479710516841,0.0373467607677789,-0.0626442093645458,-0.0558582967929304,-0.0140148367388928
"XPC",-0.314604357030058,-0.384552854153222,-0.397309419183765,0.186628564131519,0.137219442580442,0.233494351607376,0.0726790317657411,-0.037019255148909,0.0477727158529362,-0.0326671927117292,0.082048970726003,0.0123869463901123,0.00199337058439042,0.0964596154361885,0.0609479639928416,0.201194228198032,0.270947899642449,0.280308426255676,-0.364950731299645,-0.368173403582121,-0.341836902925117,0.026395879802843,0.188973169096021,0.123650416111129,0.0639145464003619,0.141903899032808,0.0121946784276954
