"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"TICAM1",0.0609548049558972,0.159396276053776,-0.0755143853574722,-0.084021332675766,-0.00212933775588287,-0.0730711562866375,-0.0801895577948688,-0.29225637500753,0.00168639363040324,0.272693293411961,-0.0991143093506572,0.225244981255122,0.118262387446598,0.260475685564475,-0.00735393949450724,0.153263678667703,-0.0806749960271489,0.123170408142513,-0.0943212873962107,-0.0858574178398426,-0.0863971053479515,-0.00613767587849434,-0.0872748082368338,-0.29225637500753,-0.00966213010811234,-0.0955592523890125,0.176643532826007
"SYK",0.035196254670173,-0.232091205083456,-0.0153492154333978,-0.232091205083456,-0.232091205083456,-0.232091205083456,-0.232091205083456,-0.232091205083456,0.0225804497505466,0.583127267599742,0.660211386815581,0.533109543809798,-0.232091205083456,-0.232091205083456,-0.0304713646754369,0.132153345726207,0.16286166656592,0.156671597616154,0.162855112700731,0.0595531465623731,-0.0262319354238771,-0.232091205083456,0.0188536650087681,0.0520164052368939,-0.232091205083456,0.045865929387797,-0.232091205083456
"PTPRC",-0.0962259231442273,-0.28046247264904,-0.473690765305299,-0.218766298299176,-0.118656664098403,-0.205373418081552,-0.261623948092637,-0.175596429801172,-0.0337205023684222,1.01628537349539,1.0689153035377,0.992014480417362,-0.267912681243594,-0.196059962077764,-0.27207092489728,0.187297025399114,-0.262109386324918,0.0547489596847699,0.0475671579635524,0.106670481899575,-0.0893738745710202,-0.0453836733220152,-0.473690765305299,0.17290849465386,-0.0746759093756815,0.0256822739748941,-0.126695952068751
"CMKLR1",-0.231522028497578,-0.231522028497578,-0.0147800388475199,-0.231522028497578,-0.231522028497578,0.0781560160864974,-0.231522028497578,-0.231522028497578,-0.231522028497578,0.47065346221445,0.620446927387447,0.35438552538523,0.0592464995944066,0.206444782195215,0.299348008303573,0.0661446568170954,0.190513621513676,0.183904754652465,0.110777092434839,0.12536572352654,-0.231522028497578,-0.231522028497578,0.058122887264382,-0.0304655765574067,-0.231522028497578,-0.231522028497578,-0.231522028497578
"PTGER4",-0.0143044671585164,0.203570241728469,0.0964934809026952,-0.00470282880855333,-0.261225688308234,-0.357526803302457,-0.145934881712424,-0.147821679161197,0.0349869136361161,0.72729611696921,0.506942414326518,0.681129537485253,-0.128422652038495,0.189381396130097,0.319934801709998,0.180068712995828,-0.0905529621041925,0.140928701106367,-0.0296266205035209,0.0111949741113841,-0.512588612115446,-0.162451590540007,-0.0125722876180667,-0.111443714960942,-0.371122172850335,-0.512588612115446,-0.229041717804151
"RIN3",-0.30307957967558,0.0339720623481723,-0.0214504355744403,-0.161497826484969,-0.0598946137542029,-0.455047329476887,-0.0994182956039573,-0.0558020245550175,-0.080603274947407,0.64091496103197,0.661183898216145,0.695381374521271,0.119114391456967,-0.0241842947789292,0.224690167680823,0.205867388331719,-0.0537900182134061,-0.0214612644759642,-0.0187575304523069,-0.28251183857851,-0.262585772022337,-0.336418282077679,-0.0755847647203112,-0.199218874097962,-0.0504148714228094,-0.0233298737251797,0.00392652105079261
"GREM1",-0.285577812149376,-0.457954764556771,-1.03423413954205,-0.413779228083581,-0.274157064898093,-0.54598299950429,-0.611235340397269,-0.441169050890212,-0.570662380311774,2.20917942155435,2.16973288069527,2.19692529962344,0.278372141667163,0.362131577253855,0.174023155183664,0.423464370340122,0.442203976808711,0.590910052227123,-0.551272147930126,-0.742589787896223,-0.678276435256612,-0.447470731383867,-0.534217815044672,-0.372677005638977,-0.43805347364552,-0.156557389979366,-0.291075308244972
"EMILIN1",-0.496626452165938,-0.465691918804304,-0.551673815976039,-0.356088384948151,-0.571738989486292,-0.465010551670216,-0.326210504065031,-0.310968599239402,-0.576032854508213,2.49160419856461,2.49149778889135,2.3035239656579,0.0292933164244769,0.205450929534374,0.160583357127514,0.280813701363503,0.112503503151576,-0.0311737829214564,-0.317255915640398,-0.434125523140653,-0.517420747852727,-0.502879981237982,-0.404422818818651,-0.534721236408041,-0.455356875455978,-0.306371642464413,-0.451500165911433
"CXCL12",-0.18456786157288,-0.340197909968765,-0.0302804196525264,-0.406729841110097,-0.609412419199497,-0.534079392801281,-0.553832257443505,-0.575456859817265,-0.547302116633098,2.17231901327395,2.18949734062701,2.20683326830757,0.19740000985703,0.197753650460613,0.230713831519259,0.213244491662262,0.16053755979727,-0.045063838567664,-0.343722428840098,-0.286460913176109,-0.180193949655467,-0.36194343033816,-0.522566254433336,-0.445538815668487,-0.553757791357491,-0.613932039915459,-0.433260625353818
"RUNX1",0.0819281467082851,-0.206780181883326,-0.16625680241717,-0.33272894213698,-0.335640648598421,-0.321778765747852,-0.117965185323962,-0.048150128550704,-0.0549726116320075,1.03215176485562,1.37443189686031,1.03628587024401,-0.0823731933135461,0.161006023776799,-0.164529525869947,-0.120739736578357,-0.0467370875122377,0.158977502061042,-0.0997420078408098,-0.215033765961352,-0.0388243824301195,-0.338482016637836,-0.0620372800842137,-0.0928280076054628,-0.117911974888483,-0.540963984468744,-0.340304975024534
"APOD",-0.186761154104142,-0.0417130784965716,-0.0696643047081817,-0.167661838750226,-0.37589688108199,-0.0298315020182383,-0.00924315067896675,-0.164925224488419,-0.167868526432088,0.956035501658528,0.944296324996524,0.853389127851956,-0.0200790866910392,-0.0361308068319799,-0.0909944455689669,0.0443273668083979,-0.0769425620734374,0.132027264378216,0.0190494367021969,-0.229888602050814,-0.37589688108199,0.118071373098483,-0.08625196532003,-0.37589688108199,-0.093302636182572,-0.37589688108199,-0.0923499867706941
"GCSAM",-0.0732314788232618,-0.0682246064650629,-0.088049780555588,-0.0105574559240473,0.196051364708643,-0.304791770205646,-0.304791770205646,0.116034091407724,-0.304791770205646,0.0731705864931387,0.255207633404613,0.312346013886289,-0.0528725987861423,-0.108325931890875,0.121701918128187,0.229724404023817,-0.155114166489126,-0.0105350799498956,-0.0250879555599566,0.0805284247881008,-0.052773292955469,0.298742246703188,0.0496533296731005,-0.103735318265475,-0.0221975253062281,-0.0268346357343932,-0.0212448758943502
"RUNX3",-0.131287143794107,-0.131287143794107,-0.131287143794107,-0.131287143794107,0.0740361920762167,-0.131287143794107,0.168351852610294,0.0796845127994636,-0.131287143794107,0.290988128516965,0.299314127933902,0.208530135580748,0.074490940267598,0.146343659433428,-0.131287143794107,0.0793813152233209,-0.131287143794107,-0.131287143794107,-0.131287143794107,-0.131287143794107,-0.131287143794107,0.0711948240368017,-0.131287143794107,0.0109387118697688,0.068696624500391,0.0654099788244107,0.0693718656501039
"LEF1",0.103867132140966,0.0961971967057593,0.157441270364773,-0.143509306286434,0.0639121787553965,0.0558236939949115,-0.208393029397294,-0.257327409830305,-0.267974525971699,0.82671379574686,0.905608397326471,0.823293751842588,-0.438014210078673,-0.569055451499345,-0.581094886189456,-0.41225834173432,-0.434366551544118,-0.335871332593902,-0.236394967065538,-0.186591713418817,-0.121329284611553,0.211422567625592,0.0881013508210167,0.162666970145034,0.179347429649246,0.258187867518407,0.259597407584407
"SLIT2",-0.244728888004634,-0.163812646588754,-0.130822137373524,-0.0286205037973879,-0.0293049724296655,0.00352063354704235,-0.210229435631039,-0.288736053416931,-0.304029502188509,0.906690649828146,0.807995492580417,0.785890663292726,-0.920883238503215,-0.799319935290331,-0.835362903938458,-0.275705099551915,-0.311055417114332,-0.210535716033982,-0.00179320517382742,-0.0996352536791889,-0.248226421153701,0.366962952367352,0.478367386964395,0.456562720777749,0.409978420915925,0.429506853024202,0.457325556571481
"HOXA7",-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,0.195187861922428,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,0.118627358910133,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,0.262121342330571,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642,-0.0239973567984642
"BMP5",-0.604571388384446,-0.636875163268627,-0.415659734585285,1.2104006926849,1.14561640620773,1.27038636595383,-1.29847349137103,-0.930226742274121,-1.12969804589323,0.617142812004241,0.383384201720698,0.561227641521549,0.513956719633898,0.635654041495069,0.556824876303461,-0.58657836495134,-0.722960380668635,-0.608246785177441,-0.853444943666748,-0.640404316256706,-0.693974754555135,1.47394379099679,1.43117918817107,1.5215928941682,-0.81851103639052,-0.678850744865585,-0.702833738552564
"ADA",-0.36159373084258,-0.422834652532455,-0.48748438119013,0.569887468546316,0.414741811543927,0.561985369504223,-0.561928270688993,-0.336877293829698,-0.189692545460881,0.169207431573467,0.100078443676537,-0.0223764806736391,0.252930498297678,0.0663520919313658,0.268666653115909,0.201609998853694,0.163804478040323,0.1388580701605,-0.174773572163824,-0.400364085838268,-0.242409727616501,0.315878594359168,0.176158571253396,0.323696292125444,-0.121668268309815,-0.103545451330371,-0.29830731250475
"CNN2",-0.531060030248518,-0.577150522575694,-0.562143790134099,0.324104960341794,0.321236855538491,0.363119574752067,-0.139876153417033,-0.342154858269254,-0.217538359389165,-0.0174455609538189,0.0582456630625217,0.00844785167003259,0.424126399377785,0.3652431106138,0.346117932882171,0.479974660059845,0.455561085755194,0.523591040006192,-0.407001050979352,-0.52312838869212,-0.416519123746765,0.244404398937515,0.173758697051653,0.121983274871429,-0.180396172120439,-0.174214132953113,-0.121287361441125
"TRAF6",-0.490259262600826,-0.550325551910829,-0.560400031090932,0.322394445200441,0.270170156241266,0.252824569332844,-0.32294397964124,-0.267195754861573,-0.258819470781781,-0.060521586530383,-0.066652621565483,-0.0439887619114003,0.194121491614457,0.417053893813137,0.488313894362328,0.613043440621563,0.705683180158644,0.692640138010384,-0.400437417790208,-0.434439713912186,-0.54683463265838,0.263476686374403,0.254337186675638,0.207765073781159,-0.240084716604512,-0.159405553021047,-0.279515101305488
"INS",-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,0.139867224819097,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863,-0.00537950864688863
"GDF15",-1.14993271054316,-0.709666006565843,-0.773747866791663,0.982167480225554,1.18383194248614,0.859231069787093,0.4993390905636,0.647308986126161,0.24176925853304,-0.692292464763538,-0.766326098139388,-0.705071849660351,-0.255771742349719,-0.512993768308865,-0.172966871650276,0.103856252029168,0.0439348290387294,0.0614110675581401,-0.975934105298627,-1.52231602579015,-1.01204266092896,0.599563593889519,0.985830657045588,1.01997517504657,0.586003167958587,0.676840411847593,0.757999188655072
"CR2",-0.335083012882527,-0.335083012882527,-0.335083012882527,0.1513875275004,0.242288538774252,-0.0254049682984521,0.087915786262255,0.257982075769313,-0.127054658232626,-0.10321643134339,0.116369421295316,0.200379463024277,0.0754357495716009,-0.138617174567757,0.0413514457162707,0.178686659747417,0.201727246858415,0.193356712107541,-0.19506692919438,-0.335083012882527,0.167056589156098,0.0150540086929123,-0.190078251637786,0.155435240220919,-0.135099244588029,0.0810537389842532,0.0893895057113205
"GPR33",-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,0.279967405433344,0.18235617806193,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,0.109265316857176,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,-0.0297106391507311,0.111755800114381,-0.0297106391507311,-0.0297106391507311
"FPR2",-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,0.120962752837058,-0.0263455075855941,0.192839711135298,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,0.112630448422313,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,0.179513762073984,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941,-0.0263455075855941
"SOX13",-0.428922834529825,-0.316341466580777,-0.464566794989169,0.211686814572273,0.295198014680517,0.33014639884396,0.40194576286166,0.354298141529156,0.302484918950039,-0.896109504557522,-0.770124616789262,-0.846722118130094,0.231448902070611,0.307157898411228,0.179831220379123,0.0992664912770973,0.24050325837834,0.15248236592593,-0.0695412642000264,-0.269370934497617,-0.116466920062088,0.157475330478469,0.116637396452997,0.0537713549249315,0.201959328672148,0.251587790095218,0.290285065832702
"STAT5B",-0.0345806107678506,-0.0246864325754732,-0.0588572657268234,0.0770016868728156,0.0540269336790615,0.0550070866412575,0.038605233054513,-0.160293293968476,0.0250107236491708,-0.126010356768399,-0.127129207597902,-0.168121597321377,0.132297151025337,0.0806235697081306,0.0560153399997336,0.0475084063805493,0.0432767393485598,0.0562392021106017,0.00151773315005954,0.008380894341526,-0.00237738691851241,0.0454966824510201,-0.0376729833165452,-0.0315337970428633,0.0352221105247246,0.0124572498629334,0.00257618920426061
"SOX4",0.0555068716585136,0.0744513594628149,0.0858701031572338,0.0863996388884356,0.0693815908630029,0.0770523473241802,0.149887489178855,0.142114306738957,0.139728610506435,-0.320956308242794,-0.275596850094749,-0.322073692141874,0.220600817085693,0.187369984068862,0.19522079890991,-0.31472223055497,-0.352595791916114,-0.329744915495887,-0.0198472533366267,-0.0755751193348324,-0.0342138309884028,0.191304146913932,0.162356083853279,0.181366984969637,-0.0198425939772662,0.000731341603945168,0.0458261108997764
"POLL",0.0937926904115542,0.00768996709073377,-0.0183513609091044,0.00117487825290574,0.0845865644523442,0.046807214706801,0.219354339779354,0.206287953774911,0.0739502178518485,-0.127397685793998,-0.167637548418414,-0.11432876415345,0.140461628117306,-0.0139126063523971,-0.0502013892750046,-0.0359785002793274,-0.0353745404423851,-0.0506938393314833,-0.000893889321567087,-0.0542697506577756,0.0834281663046905,0.0379316050535827,0.0100880997980948,-0.10281532063744,-0.0114766954393293,-0.103815665451929,-0.118405769130529
"GPR32",-0.311981599080046,-0.118753306423788,-0.0952396094299885,0.308473312378424,0.0122543469496117,0.0669335262578032,-0.0999147818673851,0.180832256837994,0.254573629412516,-0.311981599080046,0.0734438425119155,0.0549225223034977,0.146609192075152,-0.0343507958525118,0.036669419312334,-0.101313140062619,-0.311981599080046,0.236173789351385,-0.171965515391899,0.147983601314023,-0.106122329420468,-0.109499631249138,0.166945105304484,0.136154377783235,-0.311981599080046,0.258210048622612,0.00490653560296561
"MIR128-1",-0.10829228696311,-0.10829228696311,0.0450394374702574,0.0390159734595423,-0.10829228696311,0.04676952184988,-0.10829228696311,-0.10829228696311,0.331677975973767,0.081093792959682,0.084849778693763,0.0307046941725133,0.182476241128875,0.0306836690447971,0.0343324287454871,-0.10829228696311,-0.10829228696311,-0.10829228696311,0.0317237967250374,0.0377159920680663,-0.10829228696311,-0.10829228696311,0.142652583129114,-0.10829228696311,-0.10829228696311,0.0884048356554077,0.0923667224811009
"IFNB1",-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,0.181904247169093,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,-0.0145615911456769,0.182135531472841,-0.0145615911456769
"ITGAM",-0.250475151909689,0.110350962306221,-0.250475151909689,-0.042240109577925,-0.0451518160393656,-0.250475151909689,0.084381725130732,0.11429178104456,-0.042446797259788,0.0171656033469185,0.134950289682273,0.0271975562055964,0.105342642481261,0.165174897292141,0.0344272836033337,0.0074257250002363,-0.038893772929308,-0.250475151909689,-0.250475151909689,0.106412600114429,0.133841738824589,0.0356435472193466,0.158462506448068,0.240043101193757,-0.00564381213859733,0.0601707781099741,-0.108530670510008
"C3AR1",0.00330439909485403,0.0370044142936203,0.050885482129285,-0.068897232916167,-0.0724587761150772,0.05509342541556,-0.064210475804602,0.0970041616910802,0.139750059307988,0.0769257226081059,-0.0508807767547932,-0.32382169992229,0.00113055405928808,0.155582558587307,0.102671988411543,0.145592533245286,0.0982139500889643,-0.0295650096665394,0.197436223346561,0.0330660521018284,-0.32382169992229,0.0801536108264713,0.0306233999564567,-0.122765247982119,-0.0789903601511979,-0.045864565451037,-0.123162690478079
"CLEC7A",-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,0.127509200721532,-0.0217366871662454,0.210129894372892,-0.0217366871662454,-0.0217366871662454,0.184041396895459,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454,-0.0217366871662454
"HLA-G",-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,0.126338240348798,-0.0229076475389789,0.244733107717629,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,0.17871219286904,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789,-0.0229076475389789
"CD300LF",-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,0.203157891534549,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109,-0.00781376505902109
"IFNL1",0.12745345082551,-0.00644435553537459,-0.199672648191633,0.215722652705571,-0.199672648191633,0.0195125705292591,0.0599385759260542,0.314830019831083,0.0549990066423689,-0.0102865682688416,-0.199672648191633,-0.199672648191633,0.0522465232278702,-0.00320680987686295,0.292209173904624,0.0979940371230397,-0.199672648191633,0.189090154507976,0.0800311664540558,-0.199672648191633,0.00618662146794513,-0.0564375700790407,-0.199672648191633,0.00138380374853764,-0.199672648191633,0.0782844862796193,0.0838742461196622
"NLRC5",-0.0286970201133325,-0.0180085667568664,-0.526981165070262,0.0934737463882076,-0.0261380301559733,0.00736772387604745,-0.267369940952575,-0.0568960613403302,-0.167285608219482,0.318946194596202,0.422236308958318,0.148051093410437,0.234744098717188,0.0257508955017425,0.21966465694435,0.304870267685657,0.447672152642778,0.142394607376826,-0.184682044137846,-0.115230019381245,-0.0915714942096173,0.0424902323902066,0.0126540020650499,-0.0364629119668161,-0.244386920170845,-0.330284042451745,-0.326322155626052
"GRN",-0.296622130741502,-0.322510330631697,-0.412260671986749,-0.000273850582743762,0.102762705750672,0.0262613090521224,-0.062528600748168,-0.251202194663676,-0.207565792195799,0.391283704459859,0.45623299267292,0.466615346476535,0.192830259442673,-0.0366106056550493,-0.0406430132129216,0.41182896881031,0.372780844265591,0.370289844150323,-0.198469913060922,-0.339039181750442,-0.104884826929558,0.123614151363194,0.0633159748573053,-0.0230041604351623,-0.288407562923878,-0.280064118299954,-0.113729147483291
"CCN3",-0.400572953334679,-0.396204518634875,-0.415581896621113,-0.36816305708347,-0.0935473960037907,0.104705353048248,-0.43558556335606,-0.399079841033418,-0.582123557210238,1.16109613903321,1.11149144710208,1.10928617096252,0.119123613706503,-0.111136148942229,-0.0575920221539015,0.993969102418314,0.95604749769589,0.931849658228074,-0.637043468994071,-0.798935430763936,-0.465132034034044,-0.065373678050852,0.0955047576722432,0.0934078837052894,-0.535537488240462,-0.361397838705074,-0.553474730410203
"MIA3",-0.230287772319974,-0.339881706797703,-0.289359613610689,-0.0747464771390138,0.0584280919121767,-0.0505492138705552,-0.070680757999499,-0.0674211310438846,-0.0774982535434052,0.228351021163629,0.219901558295183,0.250740544023476,-0.0244747619224022,0.157218031549482,0.1722412630871,0.28833361939993,0.339053878761231,0.323580529447542,-0.212485874010827,-0.0791278875760231,-0.244485967610389,-0.0609107483465685,0.0190703451274903,-0.028863591343109,-0.0528959924600123,-0.0354576527764774,-0.117791480396681
"HMOX1",-0.322654175643788,-0.458837735148235,-0.42872205445186,-0.062139304708337,-0.0652648141513446,-0.122684753401479,-0.0483475005519018,0.0698283447626462,-0.140146523063136,0.414658790422642,0.356333646323742,0.209816445431711,0.20841175804836,0.134128357686579,-0.0265857606820639,0.849523605324405,0.859484342772699,0.874921933718779,-0.159059547001833,-0.353559661992726,-0.289555433421203,-0.094502572556646,-0.281421414214524,-0.277289817041007,-0.297713527197759,-0.293509396950842,-0.255113232312853
"IRF3",-0.268245251535589,-0.409001272070622,-0.27242165346067,0.0264992804339776,-0.106855366874232,-0.0627693049081497,-0.272539732945265,-0.299585098736252,-0.227834364978749,0.37457032627966,0.456400237935558,0.425641718041714,0.292917026528327,0.14549275530632,0.0732027831771873,0.661633872007588,0.576096374289142,0.621750612516074,-0.286289355044641,-0.393814201572292,-0.175654622024901,-0.0110931811412751,-0.0343876338657925,-0.0630551281783269,-0.281313695829006,-0.223232699467244,-0.266112423882548
"HLA-E",-0.599469990388691,-0.581504289064288,-0.689304676683106,-0.325262160351324,-0.226147627694864,-0.340994390265907,-0.358892967494668,-0.356510673220228,-0.301308477044747,0.692529490748429,0.75756248866016,0.69210014419871,0.89286445915246,0.777701838415409,0.702560499904074,1.205906785827,1.20320958009523,1.15490769064781,-0.596372064538679,-0.736564682058997,-0.72252399480718,-0.195396082896947,-0.353438093331146,-0.360459639388955,-0.52939237001539,-0.44466494780853,-0.361135850595643
"CCL2",0.125525859013043,0.0641336172669105,-0.117004442748107,-0.0143900125329033,0.0120398855268062,-0.162735189839578,-0.0417584933390494,-0.12976832752932,-0.184868327625136,0.285185362781147,0.367494030912916,0.200636681983402,0.187972062298038,0.102116576986291,-0.0327798253498273,-0.00763038085211853,0.126061056044413,0.338664271928826,-0.097363889700004,-0.0964083656322412,-0.0579304912339627,0.0663204321460373,-0.310208515497292,-0.15171745439597,0.0280886931817852,-0.100480391979059,-0.399194421815041
"C5AR1",0.122071308429076,-0.0983465587465391,-0.0801411947356758,0.00385171646231441,-0.0932831943605041,-0.206842674051856,-0.188273221604616,-0.40090704796407,-0.288146913272293,0.829797703976463,0.664988100371699,1.0023161283037,-0.00870409217249346,-0.0995293970622004,-0.21083060742438,0.526899684256141,0.57151157494009,0.51531379429916,-0.20616840297337,-0.0597675792718162,-0.129985294894244,-0.285547924074447,-0.378008440877071,-0.202743449722203,-0.40912245262555,-0.573823980131452,-0.316577585073877
"TNFAIP6",-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,0.0681964177776093,-0.143870399435052,-0.143870399435052,0.451223231651742,0.286730872292957,0.425743474879473,0.146898128656932,0.222978477315319,0.141032036077971,0.276353848455336,0.1550839195735,0.271556383714991,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052,-0.143870399435052
"CD200R1",-0.0748533961833653,-0.118134435759019,-0.146085661970629,0.0760816084584413,-0.0972841371375406,-0.142640193760362,-0.0856645079414138,-0.0875513053901873,0.167529083833983,0.0969062769005449,0.154425395566073,0.00691957141421451,0.160912533026925,0.23627536097956,-0.167415802831414,0.102134948686674,0.34393692320917,0.133189254753038,-0.254383150733117,-0.160673886698608,-0.0416383258428397,0.0416500158360362,0.175053964476249,-0.168210628024087,0.110204117902743,-0.255621115725919,-0.00506250704516997
"NLRP12",-0.101147369930954,0.0171619212740719,-0.215103105251216,-0.0742005154029846,0.0658478888815486,-0.0223694506208316,0.0274201782115142,-0.0703404941804564,-0.00873927283380294,0.130503323089761,0.157976510591651,0.0236522931734324,0.277437231016674,0.110969428825014,0.143327952165675,0.0517894182058045,0.147541790396606,0.0956294863291243,-0.170499742073264,0.0681096351790034,-0.368434829684583,-0.165952861853675,-0.0447372375938491,-0.0207549270297225,0.158167927658002,-0.0904776952133304,-0.122777483329176
"LBP",0.180346811522012,0.0748450207329086,-0.11838327192335,0.175851042358248,0.0869400639469733,0.260531853414499,-0.11838327192335,0.21474891671578,-0.11838327192335,0.0710028079994416,0.118078403541559,0.0781122660299278,0.0873948121383545,-0.11838327192335,-0.11838327192335,-0.11838327192335,0.0931981070570309,0.0898676336224256,-0.11838327192335,-0.11838327192335,-0.11838327192335,-0.11838327192335,-0.11838327192335,-0.11838327192335,0.126448067847742,-0.11838327192335,-0.11838327192335
"CD300A",-0.115114246900539,0.0781140457557195,-0.115114246900539,-0.115114246900539,0.0902090889697842,0.104070971820353,-0.115114246900539,0.14315747683299,0.032047673438111,0.116752334638598,-0.115114246900539,0.0238827342350838,-0.115114246900539,0.0813515914142311,-0.115114246900539,-0.115114246900539,0.250703158982552,0.348950069113168,0.0249018367876079,0.0308940321306368,-0.115114246900539,-0.115114246900539,0.089867319870157,-0.115114246900539,-0.115114246900539,0.0815828757179782,-0.115114246900539
"MLH1",0.00747757379683911,-0.0691230262409288,-0.0710401592983043,-0.0635130719701706,0.035357390167059,-0.0189328871356,0.0422278355108183,0.00484636787898474,0.12643097380367,-0.043384465391993,-0.051415242782543,-0.116503219180244,-0.0527668265788996,0.0139824556524513,-0.124676733196672,0.0692604955778098,0.141046274229527,0.112981302413552,-0.0610101818216773,0.129157872182285,0.047773974266514,-0.021273117889633,-0.0670730094626872,-0.10426089084342,0.0672136201847504,0.0806023810157672,-0.0133856848872131
"STAP1",0.0679433032378345,-0.199344156515794,0.0173978331342637,0.00889088581596997,-0.199344156515794,-0.199344156515794,0.167309573887229,-0.199344156515794,0.0945986121221392,-0.199344156515794,-0.0627211373978183,-0.00284861856251606,-0.199344156515794,-0.00287831820102369,0.25003954238953,0.0585567203941313,0.337466103225148,0.403928765101337,-0.00140906890447479,0.126586061991598,-0.199344156515794,0.00313781131511437,-0.199344156515794,0.0017122954243769,0.0454871832552977,-0.00264703389727661,0.0842027377955015
