"Gene","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3","FXS-D56-BP-1","FXS-D56-BP-2","FXS-D56-BP-3","FXSB2-D56-BP-1","FXSB2-D56-BP-2","FXSB2-D56-BP-3","SO10C3-D56-BP-1","SO10C3-D56-BP-2","SO10C3-D56-BP-3"
"HFM1",-0.260863920022381,-0.205377643208456,-0.34360229600663,-0.0154614182857351,0.0790446407172016,-0.0304952771920792,-0.433096478340326,-0.322366594910861,-0.42036715305051,0.138015401249858,0.212357772153188,0.0662774471243885,0.127635446399083,0.0345624942394629,0.253560791654134,0.243669456124355,0.130704294490787,0.140152438149531,-0.0153011619470718,0.0227294866734251,0.110442817641287,-0.17457027958416,0.0426698821272655,0.042238522680158,0.206233302803151,0.265034013325669,0.106174014995224
"PSMC3IP",-0.260467123416237,-0.191854741277055,-0.157880697074678,-0.198416484719385,-0.158199073108463,-0.198104734057523,-0.444822345625941,-0.388124617812549,-0.312455478152847,0.134791513273974,0.0931518081854676,0.318719990620169,0.058687404784509,0.0619823672776807,0.0985990349863286,0.1345416789898,0.0389829525945959,0.149297422846727,0.191467226668699,0.272582855203572,0.201767694119511,-0.00482122575150612,0.0603912821382604,0.0913749174950915,0.331232753172634,0.0222964071215745,0.0552792115176235
"TRAIP",0.0052183590514101,-0.0459606457442749,-0.167692504225645,-0.142667856291002,-0.254966518993719,-0.310506024678071,-0.802569950796624,-0.532782166004198,-0.72362677546052,0.233288005238528,0.464694196330557,0.411312119429811,0.10382018062694,0.0406087521176204,0.0868244228724677,0.189842148318631,0.0539656265000978,0.273063154625538,0.250261657754423,0.00778740537976041,0.174576288661038,0.042101389952947,0.110568733940781,0.126621756867504,0.164420912320056,0.0448570287721033,0.196940303433882
"BRME1",-0.144556409588864,-0.133765828555982,-0.0741919823533692,-0.0338835364722172,-0.193733858283021,-0.330139089339074,-0.569781157246137,-0.372375487748929,-0.65886638004476,0.312420557133969,0.293591434833372,0.155719025272804,-0.0319595423362866,0.0570093735736528,-0.069804323897138,0.062164311661018,0.173250390356888,0.274311643695222,0.235655691990525,0.27955748183755,0.187657724459589,0.0585438148624249,0.0948508047559358,0.0305629030150953,0.0800664696835849,0.183160403190975,0.134535565543226
"MCM9",-0.0618535058860594,-0.0412850566040888,0.0338932443980191,-0.226491093979655,-0.0384572849411811,-0.265352124959424,-0.385424384324326,-0.312717260572152,-0.307822552740465,0.0394775471830524,0.212886308884586,0.116098455494951,0.0377521013856246,0.053028783852092,0.0428681847689454,0.31184513819003,0.227841367895056,0.144018417880421,-0.0539281672648375,0.00905295433605069,0.0821411368901916,-0.110085794054529,0.106567118621316,0.0585735643927627,0.154011338389301,0.0656138431847477,0.107747719579519
"RAD54L",-0.26808993596986,-0.0494749757567909,-0.0763563770467393,-0.378930203680158,-0.330178927088168,-0.313907675545922,-0.955718796248116,-0.857028516596641,-0.917043362176463,0.228637152760955,0.348925579492084,0.394091192799902,0.113635809659222,-0.0164050873951425,0.0420997140188675,0.482715132949098,0.206315222939736,0.418018985900362,0.207438318758239,-0.0249041074182106,0.163953931081609,0.190406686802744,0.23982830453021,0.220846560074175,0.242694630626954,0.366063903643367,0.322366838884683
"POLE",-0.199508618061227,-0.184209773956372,-0.173518116039922,-0.430629839485817,-0.395413587049852,-0.528594206503891,-1.29343368634463,-1.15371899687436,-1.29975492139548,0.392630168519073,0.325487749766493,0.437287205457071,0.0104418222584872,-0.0313271463222602,-0.157390932761718,0.790637647949548,0.76108393340332,0.804506463628227,0.0320060689426835,0.162759883753063,0.181139235816623,0.180807381750647,0.114691946751627,0.0866131577924278,0.545341429919846,0.477437730773287,0.544627998313166
"RMI1",-0.295785240249534,-0.167074502504057,-0.0625362018422511,-0.160968442959796,-0.00403896121322767,-0.0350018568276393,-0.523115663226394,-0.542458452248177,-0.419948838714529,0.0858960338769048,0.260900090382254,0.0604734749023539,0.0363796075940961,0.0302444659345014,-0.0166642208491936,0.232406223752276,0.143734332995152,0.150369182752629,0.159555187650854,0.0449320151106818,0.0827700081022655,0.0634714291373975,0.0377896996713982,0.110467278688004,0.296092824936929,0.258921883403294,0.173188641743774
"MMS22L",0.015876336108942,-0.21799363979566,-0.0485921604327366,-0.328177439071553,-0.047850177776068,-0.0814949188603684,-0.494140389008596,-0.390783561976146,-0.570442108994245,0.12844640381441,0.235567224109122,0.0227054625731675,-0.00424166031314321,0.097736415438586,0.0399080373971117,0.224424288248743,0.170359151855795,0.160631911599653,0.0832349995877415,-0.00693665635732366,0.138965407623012,0.098210297206764,0.0900092435968904,0.132882558609516,0.336268375497157,0.17225314333338,0.0431734559858157
"CENPS",0.0716710644576803,0.0581967988902354,0.100553556076604,0.0477340147613985,0.125052723408209,-0.312950064151839,-0.406881040520617,-0.11337475794473,-0.29195845510464,0.0291638415596926,0.0309948463765748,0.174599041136483,0.002987150801677,0.135717510855532,0.0442087946196352,0.222591865132974,0.0847641915454327,0.0696974058322724,0.20264638565112,0.140020160582495,0.0225851448228953,-0.0161880627187738,0.0229542004700285,-0.103957409805194,-0.109074969131601,-0.116002398102527,-0.115751539501082
"DMC1",0.0186869770433233,0.228232842463824,0.128391219329083,-0.0872902324767626,-0.0664427533217777,-0.191606691572447,-0.214074280501129,-0.212054367513792,-0.389231823412954,-0.0176564238782779,0.0532953581346955,-0.141565573643415,0.0792583037929546,-0.0726004454044018,0.322054508502659,-0.0555463892276675,0.173136008353429,0.0851633814430501,-0.24026814748748,-0.042239221873662,0.231342915417332,-0.0758679101185074,0.245150951487132,0.127467750405676,0.0941688166727985,0.00994378683926023,0.0101514405469905
"PMS1",0.0241848789323758,0.0800094433259346,0.118594811754779,-0.204883185525064,-0.0688490143298388,-0.138649577087985,-0.126480982102057,-0.29013536706845,-0.289652017647363,0.0684285217240177,0.184720352882065,0.19646661294122,0.0549961360732674,-0.151243365693817,0.0323556736735835,0.0640804546432445,0.0667285593902722,-0.0067423394575119,0.112311256295003,0.133246713575407,0.171948374765577,-0.122529353678331,-0.0596288564981275,0.0447871714681334,0.0918813954648421,0.0759823539510531,-0.0619286517723374
"MSH2",0.00488514601187617,-0.00264481720625298,0.0502816477971919,-0.26720559129102,-0.0610968078794851,-0.0945675617071267,-0.111551662400005,-0.0301188113832769,-0.148396621027286,0.0466589003359008,0.20750035432094,0.0893766739595456,0.000661611317564592,-0.0457548039971538,0.0508678284596087,0.0794315152127432,0.0776697047451638,0.0103279891110049,-0.0232500235613653,0.0940574563865351,0.0888534845724518,-0.0270062034567733,0.0114693440505462,-0.0687543123803049,0.0284840553618544,0.0343479773517537,0.00547352729544137
