"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"RRS1",-0.0190889700071075,0.192724699119934,-0.124384519273441,-0.242539070225588,-0.218309122257383,0.14648350476447,0.0597926355418217,-0.0173485084517733,-0.0171057630325588,-0.0593305630457905,-0.125791090163588,-0.0397436501193607,-0.0298372758158436,-0.091871324942824,0.147160177786553,0.189289008178692,0.417429003492334,0.255154256338203,-0.0909680382882758,-0.226117354364186,-0.0901392131886176,-0.232597950121546,0.020286583669435,-0.01519650785702,-0.0605087303984604,0.141623430817052,0.130934351844839
"ERI1",0.0374762561116295,-0.0468464845919492,0.00827318200329685,-0.0260768283602584,0.0288246476833347,0.0539462180607391,0.0172476541048994,-0.100138522198003,-0.0182546287181893,0.0834921806633773,0.152395694987945,-0.0103154554952223,-0.147220341548287,-0.0184695583843286,-0.0713675358161012,0.185110361936427,0.218886467215832,0.289031841053768,-0.114854876200861,-0.324037246701511,-0.160458859311451,0.0218121414645172,0.0101651779973846,0.0142716543064036,-0.017271606279035,0.0241618616968378,-0.089783395681236
"RPUSD2",0.105143464722262,-0.032399720062207,-0.0697812432745728,-0.0154079996151761,-0.103050790620559,0.131410234190605,0.110537462746073,0.0226428731725257,0.123010592766587,0.0701645090662204,0.208438587274657,-0.193695077513896,0.0738409663054398,-0.171011771181091,-0.0255518599371225,0.378133323136343,0.279681967663421,0.296018826500159,-0.226008493706715,-0.323697045163076,-0.127978930221206,-0.296363177348642,-0.105779380490686,0.0961470074874828,0.0263163639345834,-0.0780930304637018,-0.152667659367685
"RSL1D1",-0.35243067284874,-0.342148569965508,-0.295475218258867,0.0985815881364083,0.0323446572501869,0.073618286300416,0.078774206464935,0.0643118843530281,0.113124796269988,-0.112532003515522,-0.0715367276755359,-0.0425531729751931,0.296793000862891,0.187615492170806,0.0719861932764445,0.450868468082206,0.457300481579718,0.452020529157458,-0.349528298957713,-0.273120810204219,-0.146488407515907,-0.0338822980848672,-0.171545676674784,-0.0870204609002947,-0.0122293038509316,0.00258630443636143,-0.0894342669127788
"NSA2",-0.43787158059745,-0.382729989519385,-0.267484824176968,-0.0696403078338044,-0.128782875909152,-0.0326602704529222,0.248401366485352,0.192555176863976,0.267728652389094,-0.00986057541778251,0.0182361471485795,-0.0379348427869335,0.439778375721787,0.262503184370114,0.194366180153208,0.613576597129743,0.569510241041849,0.533695078638988,-0.482171296655503,-0.359686568601251,-0.232765610876069,-0.222654024244521,-0.384814230996012,-0.349876487428231,0.0750961369284919,0.00489508221692958,-0.02140873359218
"RPS6",-0.237563628824407,-0.122841231172044,-0.124686301503809,0.186785766848663,0.057000572241332,0.0859642021851208,0.0507062091326826,0.0106933404736154,0.0995468814390481,-0.151338641920802,-0.104131605623731,-0.122730309120321,0.263163782945107,0.119167452721394,0.123030618483805,0.369667556456672,0.271876450257658,0.288195590182234,-0.227545539151389,-0.165546073344219,-0.0660185663298396,-0.169442053221484,-0.227042753485641,-0.149851656921777,-0.033629657761109,-0.0254420765281989,0.0020116715414531
"METTL25B",-0.346118784420124,-0.122331250751072,-0.117319634220383,0.0104461131852442,0.0165108754093115,0.00488847377361523,0.116940794457788,0.0365051524527598,0.0273849932057537,-0.0671133637502646,-0.0358439440181897,-0.0917594154882924,0.259869312717221,0.0859997803508179,0.111510166096153,0.240479961685644,0.192905826783608,0.288173171775487,-0.115788478585547,-0.110931391349764,-0.020983142540727,-0.175335427466186,-0.206383855952199,0.00744731055188907,-0.00796913515612907,-0.0124693905957347,0.0312852818493603
"TBL3",-0.143617386021727,-0.0334420551098376,-0.050241559507592,-0.00448641587476395,0.0363271811122843,0.197680046671517,0.10244663108719,0.0507048344482008,-0.0310829905122443,-0.0328017478659053,0.0405928391200838,-0.0341834946904438,0.116751424840034,0.0769632409121073,-0.0334532171617212,0.155145927100126,0.188855082394815,0.194162306523255,0.00080060299457152,-0.310817846781129,-0.0741130308875864,-0.0559985952303848,-0.0626199802803402,-0.0834397805670282,-0.0709403174173211,-0.081806353223838,-0.0573853460723317
"IMP4",-0.165733293442932,-0.115659441779517,-0.16017006730268,-0.0818673280025486,0.0193141839595103,0.0332343429794406,-0.0884958779016056,-0.0491893154811933,-0.154454264820513,0.040718506749549,0.0914186521942231,0.0311618603344126,0.165956923113676,0.0385208159548203,0.102750094205348,0.533726743706719,0.519221189447915,0.601230860632615,-0.0842804790658302,-0.315325015057255,-0.103030249955394,-0.122766802850416,-0.126924815496869,-0.114781821215075,-0.183468862090088,-0.237805433156439,-0.0733011056598993
"PELP1",-0.220325430949687,-0.0701583750047909,-0.209763290177541,0.0351245485500904,-0.0251829269124784,0.155923848729545,0.111193197829209,0.0235045268605791,-0.113533508616522,-0.125494721076535,-0.0067069843243992,-0.00733779118878353,0.245403546918858,0.0483332074339238,0.0436021045295671,0.379819409653619,0.383924849822353,0.376305630335857,-0.102800834556136,-0.248047494093028,-0.0735271910933388,-0.0386531850544447,-0.0939739535909805,-0.152314145729594,-0.0741176177709324,-0.196815966008595,-0.0443814545157366
