"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"RAB10",0.160626433296656,0.134244251360171,0.143340149459231,-0.0277567496272884,-0.0122209797807198,0.0203462041992015,0.0878528109759351,0.0211170204168791,0.056132936774917,-0.0762150481683666,-0.113954304443952,-0.0670988195409894,-0.0806707847274861,-0.026706983436366,0.0202113668912052,-0.183061424790575,-0.165740890243301,-0.173464309851939,0.0149426150386667,0.0602025289532868,-0.0174687211617623,-0.0325387457748931,0.0642916431445286,0.0865141564652347,0.019028656829839,0.0785355595814998,0.00951142816041894
"RTN4",0.192016655717518,0.118265469979455,0.156472753359001,-0.102241275085365,-0.022167479118858,-0.125200404342504,-0.0422574941070977,-0.0220001717385294,-0.0334339013346678,-0.087664691886074,-0.0801715735942796,-0.0995209652337348,-0.058076082321044,0.0268735354920011,0.0237605316446974,-0.168963360748053,-0.219523216194879,-0.203858044852787,0.0876262822182721,0.161629946834216,0.0417875498275269,0.0898152068529292,0.163080585021694,0.187570199453152,0.00915298198988346,0.0347108822163538,-0.0276839200488226
"PKIA",0.465736164463591,0.411751794346131,0.484266859536518,-0.271000194234315,-0.228613856133018,-0.258592821741662,0.0592781944024079,0.0188943785345774,0.109626416096004,-0.143741073056953,-0.19997573543259,-0.204457153582265,-0.010120216003866,0.0402816324664137,-0.00189272406792185,-0.55928481024745,-0.629575728711899,-0.629033292452466,0.302893216927368,0.405618179944446,0.339267975509697,0.13331398811815,0.135009479335341,0.1812322294296,0.0847520155712562,0.0136954389501547,-0.0493303579671203
"SPAST",0.340779809626834,0.316652297127973,0.355026468972659,-0.181010507092036,-0.103359216132997,-0.178215390253046,-0.0282945192593989,-0.0381608479249547,-0.0503452201383432,-0.125969464103072,-0.119296048912039,-0.067788969199329,-0.0683078221378111,0.00473210830582715,-0.0118398228723091,-0.312480580339258,-0.405473048483838,-0.301112815172075,0.285842178489196,0.381221479872885,0.188527578021768,-0.0853208818341784,0.0426391039431451,0.085961232852064,0.0533886446685941,0.0307639005772895,-0.00855964860361347
"TTC9-DT",0.295711005674352,-0.0252168247006681,0.0758265581349082,0.216096817523785,0.213563233108623,0.0193181518672354,-0.320133595156666,-0.241685801857817,0.0137332925003255,0.199680455060175,-0.0888684229195338,0.056003368155098,-0.120644183527073,0.142126478737924,0.0140426982427782,-0.267615953234993,-0.419245553297483,-0.40084306537717,0.121263826983982,0.160938588525325,-0.015679062403632,-0.00528843316012573,0.114286529660795,0.333321686980646,-0.245100537412206,-0.00630213120989875,0.18071087310132
"DENND10",0.111699069833989,0.0503306850731402,0.100885228325534,0.130362916737186,0.033571484302886,0.129849745121144,-0.00258067646661075,0.0078597917206018,0.0177160405054995,-0.0322989489322936,-0.0169805496808753,-0.0337148625311627,-0.0474147688058295,-0.0357209430381751,-0.168985265971434,-0.115150088300293,-0.180031588789888,-0.126914217665639,0.0576687684471242,0.173171424401016,0.00463999805846704,0.00630989056499942,-0.0219716221084099,0.0857030508948053,-0.0601390675910576,0.010382618590679,-0.0782481126953769
"SNCA",0.343838461287744,0.351823981215981,0.377668340414717,0.219705738915398,0.255937468227469,0.246649900744462,-0.121554664620103,-0.198297550648308,-0.132527471194505,0.00293625142975706,-0.0728470159600203,-0.123356107385709,-0.47318675922174,-0.466018900370745,-0.460213332891596,-0.846678503812088,-0.829159364562276,-0.891519679062093,0.229991364452284,0.33172568639022,0.456983635954597,0.773237230855493,0.703536873911785,0.74506846049526,-0.102698759401639,-0.125189544383138,-0.195855740781203
"SRP72",0.114184382088052,0.0765249432305559,0.114668518873744,0.0728337382716386,0.0328923675078698,-0.0550187772816475,-0.0805958794220025,-0.0426092400176685,-0.0349885475187168,-0.0644053610850932,-0.0473820815275268,-0.0267682936172537,-0.09666328089018,-0.111197487688974,-0.112300044479614,-0.122339936476461,-0.107780961684648,-0.102350614402257,0.0920431440371079,0.177989108330081,0.0891150911393677,0.117283179333564,0.0731127048202893,0.0904737577585379,-0.00876174932835205,0.0114915039476795,-0.0494501839180348
"WASHC5",0.209097079815541,0.158040492842865,0.240401172768426,0.034713239866651,0.052860564904277,-0.0116980356606149,-0.0779694974218419,-0.0448741395169776,-0.0570874032543927,0.170105576339544,-0.00413347223066474,0.0593961747701677,-0.303744814192381,-0.102996608125721,-0.194629739600151,-0.452660826983616,-0.418326963405772,-0.542446602659307,0.25833342482141,0.321090110188386,0.199088883413186,0.0594518891487112,-0.0148154202163049,0.120480286331587,0.25962495730653,0.093501144572782,-0.0108014738224149
"EXOC2",0.208301089456727,0.147182706663678,0.153095445186848,0.0101385667183944,0.0220213897614059,-0.0807047202894697,-0.13687073970941,-0.00695914291324584,-0.0753891208591284,0.0540911289771291,0.0682085540285318,0.0975285900828364,0.0119638026818354,-0.0718049240179361,0.0290983390405621,-0.368428492512818,-0.362832773606886,-0.297938731802004,0.0780886088625383,0.171994041815191,0.0526506373224986,0.0981218754711204,0.116730092364495,0.114722878828282,0.0413288164433272,-0.00276775495885317,-0.0715701630356378
