"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"UFM1",-0.380896757097837,-0.346011093142112,-0.323429539374636,0.29017723710021,0.243165635222581,0.272032939635633,-0.0595925779326283,-0.0891471436792788,-0.062692762846174,0.0464199615860892,0.0658646064767794,0.071490465272781,0.0468699586425938,0.111456071617477,0.087730600477478,0.6530104622391,0.621899812775018,0.542645966995106,-0.455765709135184,-0.235618768831594,-0.342252944487624,0.165288275119677,0.0969122783571148,0.172347465624888,-0.349641255247146,-0.420066570448574,-0.42219661491975
"BAK1",-0.144371432352182,-0.230315886413214,-0.199643927474014,0.340208901503075,0.0664522352560848,0.183302210398791,-0.0679001093764082,-0.0447902508401903,-0.0646448189738447,-0.0738903463027967,-0.0433053544151374,0.0896732077835036,-0.0597345367606312,0.0442275254294184,0.00786934162030306,0.435078071159552,0.448219660585066,0.385397726105024,-0.307175952664677,-0.276266853983097,-0.144261221810495,0.031676423666223,0.0244676686724024,-0.055415276101284,-0.184925743612794,-0.139607688824443,-0.0203235722742736
"HSPD1",-0.322607277295369,-0.318150665069627,-0.231981906259964,0.308399541754637,0.277151258311344,0.275253148110671,-0.0363991908423866,-0.0941473414328016,-0.0554484585257029,-0.170634441927744,-0.149956679948316,-0.136426378250411,0.060596222603742,0.0512139279475328,0.0231077043277317,0.471934344319948,0.466387322719669,0.447874792069683,-0.335652108566682,-0.222329384572859,-0.2489846133843,0.129286147320617,0.0314543051898806,0.0736476077425383,-0.081765564640385,-0.0618884618517832,-0.149933849849681
"ATF4",-0.340877616881935,-0.343774551568339,-0.26771561836355,0.264605402452483,0.197194579856832,0.291739852478152,0.0142610507235119,-0.0094134587990542,0.018896639729352,-0.117776257228467,-0.0972493781817985,-0.0958108264283535,0.140603571523329,0.0613148436806288,-0.0521721856399768,0.511959851647054,0.534774390299431,0.52472778369077,-0.383137825508312,-0.389624715086116,-0.276558541619002,0.119580750375565,-0.0126303228129228,-0.00447206102921527,-0.100284371920957,-0.0841523269711768,-0.104008658417857
"ANKZF1",-0.335505597072119,-0.2630997068654,-0.212959549894293,0.104304930647288,-0.0413055453897204,0.0911168948821253,-0.0573513500143044,0.0125975696462994,-0.00131079372684262,-0.0160755712894876,0.00360008837248316,-0.08105767313317,0.233811555999127,0.075085906746704,0.016799297188328,0.431693060761566,0.412273829747882,0.416560857892655,-0.175396811524344,-0.15541164939515,-0.0518889323460812,0.0436485049637678,-0.0652492371569569,-0.0891386868700241,-0.0620548573456379,-0.0854395855918249,-0.148246949232854
"SLU7",-0.16186392047225,-0.273256246404307,-0.198673962506621,0.0064950306816236,0.0312668589600964,-0.0116527308193479,-0.0942952851138426,-0.200482087067305,-0.0961109215182763,0.0134684435316466,0.0123587707905877,0.107286210346786,0.0970072165377864,0.0803013357281976,0.0761593273133219,0.593304877373852,0.637580482991474,0.582715997925819,-0.263974079633757,-0.0999340361061147,-0.0685703179470085,0.0290711297040342,-0.0926278677708918,-0.070273962027791,-0.193011195945894,-0.214736898121217,-0.227552170430616
"HSPA1B",-0.638076932058684,-0.539387773358955,-0.520941018234147,0.109960961705836,0.0259467807476526,0.0181202130117875,-0.10945851475608,-0.14929805709219,-0.299886889814532,-0.12268766633197,-0.080856010177266,-0.200325061112174,0.131743493398959,0.101135686655468,0.133817411534428,1.58525125971557,1.48258307928262,1.5455033429847,-0.435512918492035,-0.619288694262838,-0.442892101797234,-0.051045278880796,-0.0312553077148472,-0.0654652229676316,-0.288058314725143,-0.341009077689419,-0.198617389571115
"HSP90AA1",-0.348255179970094,-0.327014217084747,-0.279746052198298,-0.0884013814860296,-0.132542175311549,-0.122078998519644,0.0216565898468595,-0.0176276725865208,0.0587343355370855,0.0388642360190872,0.0484526085162535,0.0669820058894466,0.13443971971834,0.0674254075209113,-0.0206118283782644,0.839564082746989,0.838765793012715,0.804089682664578,-0.404386302530598,-0.274282947100918,-0.221606888187008,-0.0959995633734643,-0.207736866216113,-0.142603696215417,-0.0512946782293504,-0.030789848009448,-0.153996166074787
"DNAJB1",-0.405382141831891,-0.386527112071077,-0.356832349882843,-0.15324933803968,-0.101201025811832,-0.104347583713109,0.0114351215433786,-0.119023916927684,-0.0246094150495395,0.080339564081001,0.0509858401916965,0.0127273706047344,0.265120794962629,0.129746918952323,0.199243921992705,1.11018679792911,1.110809583025,1.03812793289078,-0.38414032506596,-0.462067048739481,-0.354154610919476,-0.116164211771871,-0.244380069654392,-0.279728499467087,-0.214037101204154,-0.194726032315888,-0.108153063707402
"MAN1A2",-0.115142414134045,-0.1491552321621,-0.0961863316356943,-0.0159298965528674,0.026034599985941,-0.0165819837313208,-0.154676309755384,-0.104880214671256,-0.0370518438743677,0.0403927123101049,0.0504738288499844,0.0500602650579189,0.038900574609368,0.0925210611572016,0.0976005370087929,0.445193795480089,0.294757427482331,0.339986233616672,-0.165744041371708,-0.130888520404204,-0.186682259594264,-0.0143576313743274,0.0727700593057214,0.074131676739146,-0.133920479169054,-0.127397241090369,-0.174228372082233
